InstrumentID,FromDate,Open,High,Low,Close
17,2019-09-30T08:00:00Z,55.61,55.77,55.08,55.28
17,2019-09-30T04:00:00Z,55.96,56.01,55.58,55.62
17,2019-09-30T00:00:00Z,55.99,56.09,55.89,55.97
17,2019-09-29T20:00:00Z,56.29,56.31,55.95,56.0
17,2019-09-27T20:00:00Z,55.83,55.95,55.77,55.95
17,2019-09-27T16:00:00Z,56.05,56.14,55.33,55.84
17,2019-09-27T12:00:00Z,55.79,56.66,54.72,56.05
17,2019-09-27T08:00:00Z,56.17,56.54,55.57,55.79
17,2019-09-27T04:00:00Z,56.02,56.24,55.91,56.17
17,2019-09-27T00:00:00Z,56.2,56.33,55.99,56.03
17,2019-09-26T20:00:00Z,56.46,56.5,56.2,56.2
17,2019-09-26T16:00:00Z,55.89,56.58,55.65,56.44
17,2019-09-26T12:00:00Z,56.46,56.5,55.39,55.87
17,2019-09-26T08:00:00Z,56.19,56.77,56.14,56.48
17,2019-09-26T04:00:00Z,56.51,56.51,56.15,56.21
17,2019-09-26T00:00:00Z,56.66,56.68,56.37,56.52
17,2019-09-25T20:00:00Z,56.49,56.71,56.39,56.66
17,2019-09-25T16:00:00Z,56.22,56.58,55.67,56.49
17,2019-09-25T12:00:00Z,56.14,56.48,55.59,56.21
17,2019-09-25T08:00:00Z,56.56,56.6,56.09,56.15
17,2019-09-25T04:00:00Z,56.89,56.96,56.49,56.55
17,2019-09-25T00:00:00Z,56.72,56.96,56.69,56.86
17,2019-09-24T20:00:00Z,56.9,57.13,56.61,56.73
17,2019-09-24T16:00:00Z,57.75,57.79,56.82,56.91
17,2019-09-24T12:00:00Z,58.06,58.16,57.44,57.74
17,2019-09-24T08:00:00Z,58.15,58.27,57.83,58.06
17,2019-09-24T04:00:00Z,58.33,58.37,58.02,58.14
17,2019-09-24T00:00:00Z,58.29,58.46,58.23,58.31
17,2019-09-23T20:00:00Z,58.41,58.48,58.21,58.3
17,2019-09-23T16:00:00Z,58.21,58.65,58.05,58.4
17,2019-09-23T12:00:00Z,57.72,58.55,57.65,58.18
17,2019-09-23T08:00:00Z,58.37,58.42,57.33,57.73
17,2019-09-23T04:00:00Z,58.62,58.74,58.34,58.37
17,2019-09-23T00:00:00Z,58.64,58.84,58.52,58.63
17,2019-09-22T20:00:00Z,58.93,59.08,58.6,58.63
17,2019-09-20T20:00:00Z,58.44,58.5,58.4,58.48
17,2019-09-20T16:00:00Z,58.77,59.02,57.9,58.45
17,2019-09-20T12:00:00Z,58.68,59.21,58.33,58.79
17,2019-09-20T08:00:00Z,58.76,58.8,58.3,58.71
17,2019-09-20T04:00:00Z,58.64,58.87,58.54,58.79
17,2019-09-20T00:00:00Z,58.78,58.85,58.63,58.67
17,2019-09-19T20:00:00Z,58.37,58.89,58.37,58.78
17,2019-09-19T16:00:00Z,58.37,58.75,58.04,58.37
17,2019-09-19T12:00:00Z,59.16,59.46,58.21,58.37
17,2019-09-19T08:00:00Z,58.26,59.38,58.07,59.17
17,2019-09-19T04:00:00Z,58.16,58.35,58.0,58.26
17,2019-09-19T00:00:00Z,57.99,58.27,57.98,58.18
17,2019-09-18T20:00:00Z,58.02,58.19,57.97,58.02
17,2019-09-18T16:00:00Z,58.24,58.35,57.58,58.02
17,2019-09-18T12:00:00Z,58.72,58.8,57.85,58.23
17,2019-09-18T08:00:00Z,58.73,58.97,58.46,58.73
17,2019-09-18T04:00:00Z,58.83,59.27,58.62,58.74
17,2019-09-18T00:00:00Z,58.71,58.96,58.64,58.84
17,2019-09-17T20:00:00Z,58.92,58.95,58.28,58.73
17,2019-09-17T16:00:00Z,59.72,60.47,58.28,58.9
17,2019-09-17T12:00:00Z,61.82,62.2,58.54,59.76
17,2019-09-17T08:00:00Z,62.06,62.35,61.4,61.82
17,2019-09-17T04:00:00Z,61.74,62.23,61.71,62.06
17,2019-09-17T00:00:00Z,61.67,61.9,61.34,61.75
17,2019-09-16T20:00:00Z,61.56,62.05,61.24,61.62
17,2019-09-16T16:00:00Z,60.81,63.12,60.78,61.55
17,2019-09-16T12:00:00Z,60.18,61.34,59.74,60.83
17,2019-09-16T08:00:00Z,58.99,60.19,58.65,60.15
17,2019-09-16T04:00:00Z,59.42,59.99,58.6,58.98
17,2019-09-16T00:00:00Z,61.16,61.28,59.19,59.43
17,2019-09-15T20:00:00Z,57.35,61.28,56.96,61.16
17,2019-09-13T20:00:00Z,54.83,54.89,54.81,54.84
17,2019-09-13T16:00:00Z,54.85,55.18,54.71,54.84
17,2019-09-13T12:00:00Z,54.98,54.99,54.86,54.87
17,2019-09-13T08:00:00Z,55.18,55.25,54.39,54.99
17,2019-09-13T04:00:00Z,54.92,55.29,54.83,55.18
17,2019-09-13T00:00:00Z,55.11,55.11,54.77,54.9
17,2019-09-12T20:00:00Z,54.99,55.24,54.96,55.09
17,2019-09-12T16:00:00Z,54.76,55.16,54.57,54.98
17,2019-09-12T12:00:00Z,55.13,55.2,53.94,54.76
17,2019-09-12T08:00:00Z,55.97,56.12,55.05,55.12
17,2019-09-12T04:00:00Z,56.18,56.26,55.74,55.96
17,2019-09-12T00:00:00Z,56.13,56.25,56.0,56.17
17,2019-09-11T20:00:00Z,56.02,56.13,55.76,56.13
17,2019-09-11T16:00:00Z,56.16,56.31,55.53,56.02
17,2019-09-11T12:00:00Z,57.8,57.99,55.78,56.16
17,2019-09-11T08:00:00Z,57.72,58.15,57.69,57.79
17,2019-09-11T04:00:00Z,57.77,57.89,57.61,57.71
17,2019-09-11T00:00:00Z,57.84,57.87,57.53,57.76
17,2019-09-10T20:00:00Z,57.42,57.85,57.4,57.84
17,2019-09-10T16:00:00Z,58.06,58.29,57.08,57.4
17,2019-09-10T12:00:00Z,58.36,58.62,57.82,58.07
17,2019-09-10T08:00:00Z,57.81,58.37,57.75,58.35
17,2019-09-10T04:00:00Z,57.93,58.1,57.72,57.8
17,2019-09-10T00:00:00Z,58.03,58.27,57.92,57.92
17,2019-09-09T20:00:00Z,57.88,58.1,57.83,58.03
17,2019-09-09T16:00:00Z,57.81,58.01,57.59,57.89
17,2019-09-09T12:00:00Z,56.77,58.03,56.74,57.84
17,2019-09-09T08:00:00Z,56.91,57.0,56.53,56.75
17,2019-09-09T04:00:00Z,57.06,57.15,56.85,56.91
17,2019-09-09T00:00:00Z,56.73,57.19,56.57,57.06
17,2019-09-08T20:00:00Z,56.61,57.01,56.61,56.74
17,2019-09-06T20:00:00Z,56.48,56.57,56.45,56.49
17,2019-09-06T16:00:00Z,55.84,56.86,55.81,56.48
17,2019-09-06T12:00:00Z,55.33,55.95,54.74,55.82
17,2019-09-06T08:00:00Z,56.06,56.39,54.81,55.35
17,2019-09-06T04:00:00Z,56.38,56.38,56.01,56.05
17,2019-09-06T00:00:00Z,56.13,56.38,56.09,56.36
17,2019-09-05T20:00:00Z,56.09,56.24,55.96,56.14
17,2019-09-05T16:00:00Z,57.07,57.26,55.91,56.1
17,2019-09-05T12:00:00Z,56.18,57.59,56.09,57.06
17,2019-09-05T08:00:00Z,55.74,56.27,55.69,56.18
17,2019-09-05T04:00:00Z,56.07,56.2,55.62,55.74
17,2019-09-05T00:00:00Z,55.89,56.51,55.67,56.07
17,2019-09-04T20:00:00Z,56.19,56.3,55.73,55.88
17,2019-09-04T16:00:00Z,55.98,56.42,55.85,56.18
17,2019-09-04T12:00:00Z,54.7,56.07,54.57,55.98
17,2019-09-04T08:00:00Z,54.11,54.7,53.94,54.68
17,2019-09-04T04:00:00Z,53.96,54.27,53.94,54.1
17,2019-09-04T00:00:00Z,53.72,54.13,53.7,53.96
17,2019-09-03T20:00:00Z,53.81,53.93,53.7,53.71
17,2019-09-03T16:00:00Z,53.49,54.02,53.25,53.81
17,2019-09-03T12:00:00Z,53.76,53.79,52.75,53.49
17,2019-09-03T08:00:00Z,54.31,54.4,53.62,53.77
17,2019-09-03T04:00:00Z,54.7,54.86,54.28,54.31
17,2019-09-03T00:00:00Z,54.5,54.87,54.44,54.68
17,2019-09-02T20:00:00Z,54.67,54.73,54.47,54.5
17,2019-09-02T16:00:00Z,54.57,54.6,54.48,54.58
17,2019-09-02T12:00:00Z,54.96,55.06,54.2,54.55
17,2019-09-02T08:00:00Z,54.89,55.03,54.65,54.96
17,2019-09-02T04:00:00Z,54.99,55.1,54.84,54.87
17,2019-09-02T00:00:00Z,54.69,55.02,54.64,54.98
17,2019-09-01T20:00:00Z,54.8,54.8,54.43,54.69
17,2019-08-30T20:00:00Z,54.9,54.95,54.87,54.88
17,2019-08-30T16:00:00Z,54.96,55.18,54.68,54.9
17,2019-08-30T12:00:00Z,55.82,56.43,54.43,54.95
17,2019-08-30T08:00:00Z,56.1,56.19,55.64,55.84
17,2019-08-30T04:00:00Z,56.5,56.56,55.95,56.13
17,2019-08-30T00:00:00Z,56.42,56.56,56.34,56.5
17,2019-08-29T20:00:00Z,56.48,56.51,56.37,56.39
17,2019-08-29T16:00:00Z,56.47,56.73,55.95,56.48
17,2019-08-29T12:00:00Z,56.19,56.54,55.71,56.49
17,2019-08-29T08:00:00Z,55.78,56.24,55.7,56.17
17,2019-08-29T04:00:00Z,55.46,55.79,55.32,55.78
17,2019-08-29T00:00:00Z,55.78,55.81,55.4,55.46
17,2019-08-28T20:00:00Z,55.8,55.85,55.69,55.74
17,2019-08-28T16:00:00Z,55.8,55.92,55.46,55.83
17,2019-08-28T12:00:00Z,55.61,56.61,55.48,55.8
17,2019-08-28T08:00:00Z,55.43,55.73,55.24,55.61
17,2019-08-28T04:00:00Z,55.4,55.57,55.3,55.43
17,2019-08-28T00:00:00Z,55.46,55.53,55.3,55.35
17,2019-08-27T20:00:00Z,54.85,55.62,54.78,55.5
17,2019-08-27T16:00:00Z,53.73,54.98,53.66,54.86
17,2019-08-27T12:00:00Z,54.17,54.48,53.62,53.74
17,2019-08-27T08:00:00Z,53.9,54.38,53.8,54.16
17,2019-08-27T04:00:00Z,53.88,53.94,53.64,53.88
17,2019-08-27T00:00:00Z,53.71,54.01,53.66,53.89
17,2019-08-26T20:00:00Z,53.73,53.91,53.67,53.71
17,2019-08-26T16:00:00Z,54.08,54.11,53.52,53.73
17,2019-08-26T12:00:00Z,54.61,55.15,54.01,54.08
17,2019-08-26T08:00:00Z,54.05,54.89,53.94,54.63
17,2019-08-26T04:00:00Z,53.52,54.17,53.35,54.04
17,2019-08-26T00:00:00Z,53.05,53.67,53.0,53.51
17,2019-08-25T20:00:00Z,53.31,53.34,52.88,53.04
17,2019-08-23T20:00:00Z,53.78,53.88,53.76,53.84
17,2019-08-23T16:00:00Z,53.5,54.19,53.22,53.79
17,2019-08-23T12:00:00Z,55.14,55.14,53.37,53.49
17,2019-08-23T08:00:00Z,55.32,55.42,55.07,55.14
17,2019-08-23T04:00:00Z,55.31,55.51,55.24,55.32
17,2019-08-23T00:00:00Z,55.39,55.47,55.2,55.31
17,2019-08-22T20:00:00Z,55.29,55.5,55.2,55.39
17,2019-08-22T16:00:00Z,54.88,55.77,54.86,55.29
17,2019-08-22T12:00:00Z,56.04,56.36,54.82,54.89
17,2019-08-22T08:00:00Z,55.78,56.19,55.71,56.02
17,2019-08-22T04:00:00Z,55.55,55.8,55.34,55.79
17,2019-08-22T00:00:00Z,55.94,56.04,55.54,55.56
17,2019-08-21T20:00:00Z,55.78,56.0,55.74,55.9
17,2019-08-21T16:00:00Z,56.15,56.25,55.49,55.81
17,2019-08-21T12:00:00Z,56.78,57.04,55.93,56.16
17,2019-08-21T08:00:00Z,56.25,56.81,56.05,56.77
17,2019-08-21T04:00:00Z,56.25,56.35,56.12,56.25
17,2019-08-21T00:00:00Z,56.1,56.29,56.02,56.26
17,2019-08-20T20:00:00Z,55.89,56.12,55.83,56.09
17,2019-08-20T16:00:00Z,55.71,56.38,55.66,55.91
17,2019-08-20T12:00:00Z,55.88,56.16,55.1,55.71
17,2019-08-20T08:00:00Z,56.18,56.46,55.69,55.83
17,2019-08-20T04:00:00Z,56.07,56.36,55.98,56.18
17,2019-08-20T00:00:00Z,55.87,56.17,55.8,56.06
17,2019-08-19T20:00:00Z,56.04,56.09,55.85,55.86
17,2019-08-19T16:00:00Z,55.54,56.21,55.39,56.05
17,2019-08-19T12:00:00Z,55.06,55.96,54.93,55.53
17,2019-08-19T08:00:00Z,55.41,55.5,54.78,55.03
17,2019-08-19T04:00:00Z,55.22,55.67,55.19,55.43
17,2019-08-19T00:00:00Z,55.11,55.34,55.06,55.21
17,2019-08-18T20:00:00Z,54.93,55.18,54.74,55.15
17,2019-08-16T20:00:00Z,54.75,54.85,54.74,54.8
17,2019-08-16T16:00:00Z,54.83,54.9,54.47,54.75
17,2019-08-16T12:00:00Z,54.61,54.99,54.16,54.82
17,2019-08-16T08:00:00Z,55.02,55.56,54.53,54.6
17,2019-08-16T04:00:00Z,54.96,55.26,54.86,55.02
17,2019-08-16T00:00:00Z,54.64,55.04,54.56,54.97
17,2019-08-15T20:00:00Z,54.5,54.76,54.44,54.65
17,2019-08-15T16:00:00Z,54.47,54.63,53.95,54.5
17,2019-08-15T12:00:00Z,54.58,55.06,54.02,54.48
17,2019-08-15T08:00:00Z,55.16,55.27,53.74,54.59
17,2019-08-15T04:00:00Z,54.87,55.3,54.79,55.16
17,2019-08-15T00:00:00Z,54.95,55.09,54.71,54.87
17,2019-08-14T20:00:00Z,55.05,55.11,54.67,54.94
17,2019-08-14T16:00:00Z,54.2,55.3,54.0,55.04
17,2019-08-14T12:00:00Z,55.44,55.55,54.15,54.2
17,2019-08-14T08:00:00Z,56.27,56.42,55.39,55.43
17,2019-08-14T04:00:00Z,56.36,56.51,56.2,56.26
17,2019-08-14T00:00:00Z,56.77,56.82,56.33,56.37
17,2019-08-13T20:00:00Z,57.03,57.06,56.5,56.76
17,2019-08-13T16:00:00Z,57.21,57.36,56.82,57.02
17,2019-08-13T12:00:00Z,54.34,57.32,54.25,57.2
17,2019-08-13T08:00:00Z,54.63,55.18,54.12,54.31
17,2019-08-13T04:00:00Z,54.73,54.79,54.38,54.61
17,2019-08-13T00:00:00Z,54.73,54.8,54.61,54.75
17,2019-08-12T20:00:00Z,54.7,54.77,54.54,54.75
17,2019-08-12T16:00:00Z,54.49,54.88,54.45,54.7
17,2019-08-12T12:00:00Z,53.94,55.03,53.9,54.5
17,2019-08-12T08:00:00Z,54.21,54.21,53.45,53.94
17,2019-08-12T04:00:00Z,54.18,54.3,54.01,54.21
17,2019-08-12T00:00:00Z,54.1,54.24,53.94,54.15
17,2019-08-11T20:00:00Z,54.13,54.31,54.06,54.09
17,2019-08-09T20:00:00Z,54.27,54.32,54.17,54.18
17,2019-08-09T16:00:00Z,54.29,54.74,54.18,54.25
17,2019-08-09T12:00:00Z,53.02,54.58,52.88,54.29
17,2019-08-09T08:00:00Z,52.55,53.31,52.51,53.02
17,2019-08-09T04:00:00Z,52.38,52.66,52.31,52.56
17,2019-08-09T00:00:00Z,52.72,52.78,52.29,52.37
17,2019-08-08T20:00:00Z,52.67,52.94,52.51,52.73
17,2019-08-08T16:00:00Z,52.59,52.86,52.01,52.7
17,2019-08-08T12:00:00Z,52.0,52.82,51.91,52.58
17,2019-08-08T08:00:00Z,52.48,52.53,51.82,51.99
17,2019-08-08T04:00:00Z,52.48,52.75,52.36,52.48
17,2019-08-08T00:00:00Z,52.21,52.65,52.17,52.49
17,2019-08-07T20:00:00Z,52.15,52.45,52.14,52.2
17,2019-08-07T16:00:00Z,50.6,52.38,50.48,52.16
17,2019-08-07T12:00:00Z,53.19,53.22,50.48,50.57
17,2019-08-07T08:00:00Z,53.66,53.66,53.13,53.2
17,2019-08-07T04:00:00Z,53.57,53.66,53.36,53.65
17,2019-08-07T00:00:00Z,53.33,53.71,53.27,53.58
17,2019-08-06T20:00:00Z,53.68,53.77,53.25,53.32
17,2019-08-06T16:00:00Z,54.43,54.5,53.38,53.7
17,2019-08-06T12:00:00Z,54.92,55.16,54.16,54.43
17,2019-08-06T08:00:00Z,54.94,55.05,54.71,54.91
17,2019-08-06T04:00:00Z,55.17,55.3,54.88,54.94
17,2019-08-06T00:00:00Z,54.0,55.15,53.91,55.13
17,2019-08-05T20:00:00Z,54.71,54.89,53.69,54.0
17,2019-08-05T16:00:00Z,55.2,55.48,54.44,54.68
17,2019-08-05T12:00:00Z,54.97,55.39,54.18,55.2
17,2019-08-05T08:00:00Z,54.89,55.27,54.64,54.97
17,2019-08-05T04:00:00Z,54.99,55.13,54.82,54.9
17,2019-08-05T00:00:00Z,55.32,55.51,54.92,54.95
17,2019-08-04T20:00:00Z,55.17,55.37,55.09,55.34
17,2019-08-02T20:00:00Z,55.29,55.3,55.13,55.14
17,2019-08-02T16:00:00Z,55.38,55.91,55.21,55.29
17,2019-08-02T12:00:00Z,55.28,56.05,55.09,55.3
17,2019-08-02T08:00:00Z,54.8,55.43,54.71,55.28
17,2019-08-02T04:00:00Z,55.05,55.11,54.7,54.82
17,2019-08-02T00:00:00Z,54.41,55.29,54.39,55.06
17,2019-08-01T20:00:00Z,54.53,54.58,54.17,54.45
17,2019-08-01T16:00:00Z,56.84,56.91,53.61,54.52
17,2019-08-01T12:00:00Z,57.76,57.78,56.57,56.84
17,2019-08-01T08:00:00Z,57.87,57.98,57.62,57.76
17,2019-08-01T04:00:00Z,57.93,57.95,57.76,57.86
17,2019-08-01T00:00:00Z,57.66,58.01,57.49,57.9
17,2019-07-31T20:00:00Z,58.02,58.05,57.47,57.66
17,2019-07-31T16:00:00Z,58.5,58.61,57.89,58.02
17,2019-07-31T12:00:00Z,58.51,58.79,58.07,58.5
17,2019-07-31T08:00:00Z,58.31,58.55,58.21,58.52
17,2019-07-31T04:00:00Z,58.45,58.57,58.28,58.32
17,2019-07-31T00:00:00Z,58.26,58.54,58.23,58.46
17,2019-07-30T20:00:00Z,58.18,58.45,57.96,58.25
17,2019-07-30T16:00:00Z,57.21,58.31,57.17,58.18
17,2019-07-30T12:00:00Z,57.26,57.4,56.98,57.18
17,2019-07-30T08:00:00Z,57.21,57.55,57.2,57.25
17,2019-07-30T04:00:00Z,57.17,57.35,57.13,57.23
17,2019-07-30T00:00:00Z,57.12,57.26,57.1,57.17
17,2019-07-29T20:00:00Z,57.01,57.25,56.95,57.14
17,2019-07-29T16:00:00Z,56.4,57.07,56.36,57.01
17,2019-07-29T12:00:00Z,56.26,56.84,55.84,56.4
17,2019-07-29T08:00:00Z,56.1,56.37,55.97,56.25
17,2019-07-29T04:00:00Z,56.11,56.16,55.96,56.11
17,2019-07-29T00:00:00Z,56.02,56.23,56.02,56.12
17,2019-07-28T20:00:00Z,56.2,56.33,55.98,56.01
17,2019-07-26T20:00:00Z,56.17,56.24,56.14,56.24
17,2019-07-26T16:00:00Z,56.25,56.38,55.92,56.18
17,2019-07-26T12:00:00Z,56.43,56.52,55.72,56.25
17,2019-07-26T08:00:00Z,56.28,56.54,56.11,56.46
17,2019-07-26T04:00:00Z,56.23,56.4,56.16,56.28
17,2019-07-26T00:00:00Z,56.11,56.3,55.88,56.23
17,2019-07-25T20:00:00Z,55.97,56.16,55.79,56.11
17,2019-07-25T16:00:00Z,56.25,56.49,55.87,55.96
17,2019-07-25T12:00:00Z,56.71,56.96,56.23,56.26
17,2019-07-25T08:00:00Z,56.27,56.75,56.11,56.71
17,2019-07-25T04:00:00Z,56.05,56.3,56.0,56.27
17,2019-07-25T00:00:00Z,56.0,56.12,55.91,56.05
17,2019-07-24T20:00:00Z,55.88,56.06,55.79,56.0
17,2019-07-24T16:00:00Z,56.59,56.94,55.33,55.89
17,2019-07-24T12:00:00Z,56.91,57.62,56.26,56.58
17,2019-07-24T08:00:00Z,56.99,57.16,56.79,56.92
17,2019-07-24T04:00:00Z,57.01,57.14,56.9,57.01
17,2019-07-24T00:00:00Z,57.05,57.13,56.85,56.99
17,2019-07-23T20:00:00Z,56.92,57.4,56.82,57.06
17,2019-07-23T16:00:00Z,56.18,56.98,56.02,56.92
17,2019-07-23T12:00:00Z,55.99,56.36,55.86,56.19
17,2019-07-23T08:00:00Z,56.28,56.43,55.73,55.98
17,2019-07-23T04:00:00Z,56.22,56.53,56.16,56.25
17,2019-07-23T00:00:00Z,56.1,56.3,56.05,56.22
17,2019-07-22T20:00:00Z,56.28,56.35,56.05,56.06
17,2019-07-22T16:00:00Z,56.31,56.41,56.03,56.27
17,2019-07-22T12:00:00Z,55.96,56.36,55.95,56.33
17,2019-07-22T08:00:00Z,56.8,57.0,56.29,56.36
17,2019-07-22T04:00:00Z,56.23,56.93,56.12,56.81
17,2019-07-22T00:00:00Z,56.24,56.38,55.86,56.2
17,2019-07-21T20:00:00Z,56.31,56.39,56.09,56.23
17,2019-07-19T20:00:00Z,56.22,56.3,56.06,56.08
17,2019-07-19T16:00:00Z,55.17,56.33,55.16,56.21
17,2019-07-19T12:00:00Z,56.13,56.17,55.13,55.15
17,2019-07-19T08:00:00Z,56.02,56.36,55.87,56.15
17,2019-07-19T04:00:00Z,56.2,56.32,55.84,56.02
17,2019-07-19T00:00:00Z,55.8,56.47,55.8,56.21
17,2019-07-18T20:00:00Z,55.75,56.03,55.55,55.78
17,2019-07-18T16:00:00Z,55.13,55.83,54.84,55.74
17,2019-07-18T12:00:00Z,57.23,57.33,54.96,55.14
17,2019-07-18T08:00:00Z,56.8,57.42,56.61,57.23
17,2019-07-18T04:00:00Z,56.94,56.96,56.69,56.8
17,2019-07-18T00:00:00Z,56.69,57.01,56.57,56.92
17,2019-07-17T20:00:00Z,56.66,56.77,56.33,56.68
17,2019-07-17T16:00:00Z,57.4,57.5,56.6,56.67
17,2019-07-17T12:00:00Z,58.3,58.47,57.09,57.41
17,2019-07-17T08:00:00Z,57.83,58.3,57.83,58.3
17,2019-07-17T04:00:00Z,57.66,57.92,57.66,57.84
17,2019-07-17T00:00:00Z,57.71,57.86,57.65,57.7
17,2019-07-16T20:00:00Z,58.15,58.29,57.55,57.71
17,2019-07-16T16:00:00Z,59.55,59.65,57.15,58.16
17,2019-07-16T12:00:00Z,59.56,60.13,59.47,59.55
