,InstrumentID,FromDate,Open,High,Low,Close
0,17,2020-03-02T18:12:00Z,46.99,47.0,46.98,46.98
1,17,2020-03-02T18:11:00Z,47.04,47.04,46.97,46.99
2,17,2020-03-02T18:10:00Z,47.02,47.04,46.99,47.04
3,17,2020-03-02T18:09:00Z,47.02,47.04,47.0,47.02
4,17,2020-03-02T18:08:00Z,47.0,47.03,46.96,47.02
5,17,2020-03-02T18:07:00Z,47.0,47.05,46.99,47.0
6,17,2020-03-02T18:06:00Z,46.99,47.02,46.97,47.01
7,17,2020-03-02T18:05:00Z,47.09,47.09,46.97,46.99
8,17,2020-03-02T18:04:00Z,47.04,47.1,47.04,47.09
9,17,2020-03-02T18:03:00Z,47.04,47.08,47.01,47.03
10,17,2020-03-02T18:02:00Z,47.06,47.11,47.04,47.05
11,17,2020-03-02T18:01:00Z,47.16,47.17,47.05,47.05
12,17,2020-03-02T18:00:00Z,47.12,47.18,47.07,47.17
13,17,2020-03-02T17:59:00Z,47.18,47.2,47.08,47.11
14,17,2020-03-02T17:58:00Z,47.19,47.2,47.11,47.17
15,17,2020-03-02T17:57:00Z,47.2,47.2,47.15,47.18
16,17,2020-03-02T17:56:00Z,47.19,47.2,47.16,47.18
17,17,2020-03-02T17:55:00Z,47.21,47.25,47.15,47.19
18,17,2020-03-02T17:54:00Z,47.19,47.23,47.15,47.21
19,17,2020-03-02T17:53:00Z,47.18,47.23,47.16,47.19
20,17,2020-03-02T17:52:00Z,47.1,47.18,47.1,47.18
21,17,2020-03-02T17:51:00Z,47.09,47.1,47.04,47.08
22,17,2020-03-02T17:50:00Z,47.11,47.16,47.07,47.09
23,17,2020-03-02T17:49:00Z,47.12,47.12,47.07,47.1
24,17,2020-03-02T17:48:00Z,47.15,47.17,47.09,47.12
25,17,2020-03-02T17:47:00Z,47.17,47.2,47.14,47.15
26,17,2020-03-02T17:46:00Z,47.16,47.2,47.13,47.18
27,17,2020-03-02T17:45:00Z,47.07,47.17,47.06,47.16
28,17,2020-03-02T17:44:00Z,47.05,47.08,47.02,47.06
29,17,2020-03-02T17:43:00Z,47.1,47.12,47.04,47.05
30,17,2020-03-02T17:42:00Z,47.09,47.12,47.07,47.1
31,17,2020-03-02T17:41:00Z,47.11,47.12,47.07,47.09
32,17,2020-03-02T17:40:00Z,47.14,47.17,47.1,47.14
33,17,2020-03-02T17:39:00Z,47.22,47.24,47.13,47.13
34,17,2020-03-02T17:38:00Z,47.18,47.25,47.18,47.22
35,17,2020-03-02T17:37:00Z,47.12,47.18,47.11,47.18
36,17,2020-03-02T17:36:00Z,47.15,47.17,47.11,47.14
37,17,2020-03-02T17:35:00Z,47.13,47.19,47.12,47.14
38,17,2020-03-02T17:34:00Z,47.06,47.12,47.04,47.12
39,17,2020-03-02T17:33:00Z,47.07,47.07,47.01,47.07
40,17,2020-03-02T17:32:00Z,47.04,47.08,47.02,47.07
41,17,2020-03-02T17:31:00Z,47.09,47.12,47.05,47.06
42,17,2020-03-02T17:30:00Z,47.02,47.1,46.99,47.09
43,17,2020-03-02T17:29:00Z,46.97,47.05,46.96,47.02
44,17,2020-03-02T17:28:00Z,46.98,47.02,46.96,46.98
45,17,2020-03-02T17:27:00Z,47.0,47.07,46.97,46.98
46,17,2020-03-02T17:26:00Z,47.2,47.21,47.0,47.01
47,17,2020-03-02T17:25:00Z,46.88,47.3,46.87,47.21
48,17,2020-03-02T17:24:00Z,46.86,46.89,46.84,46.89
49,17,2020-03-02T17:23:00Z,46.84,46.87,46.82,46.85
50,17,2020-03-02T17:22:00Z,46.84,46.88,46.83,46.84
51,17,2020-03-02T17:21:00Z,46.81,46.84,46.79,46.83
52,17,2020-03-02T17:20:00Z,46.82,46.85,46.8,46.8
53,17,2020-03-02T17:19:00Z,46.84,46.85,46.8,46.82
54,17,2020-03-02T17:18:00Z,46.88,46.88,46.81,46.84
55,17,2020-03-02T17:17:00Z,46.87,46.9,46.86,46.88
56,17,2020-03-02T17:16:00Z,46.89,46.92,46.88,46.88
57,17,2020-03-02T17:15:00Z,46.95,46.95,46.88,46.89
58,17,2020-03-02T17:14:00Z,46.92,46.94,46.9,46.92
59,17,2020-03-02T17:13:00Z,46.89,46.93,46.87,46.92
60,17,2020-03-02T17:12:00Z,46.87,46.91,46.85,46.89
61,17,2020-03-02T17:11:00Z,46.89,46.89,46.85,46.85
62,17,2020-03-02T17:10:00Z,46.94,46.95,46.88,46.88
63,17,2020-03-02T17:09:00Z,46.9,46.95,46.9,46.93
64,17,2020-03-02T17:08:00Z,46.98,46.99,46.93,46.93
65,17,2020-03-02T17:07:00Z,47.05,47.07,46.94,46.97
66,17,2020-03-02T17:06:00Z,47.07,47.12,47.06,47.06
67,17,2020-03-02T17:05:00Z,47.01,47.07,47.01,47.06
68,17,2020-03-02T17:04:00Z,47.1,47.13,47.01,47.01
69,17,2020-03-02T17:03:00Z,47.06,47.12,47.04,47.1
70,17,2020-03-02T17:02:00Z,47.06,47.08,47.03,47.06
71,17,2020-03-02T17:01:00Z,47.15,47.16,47.05,47.07
72,17,2020-03-02T17:00:00Z,47.06,47.15,47.03,47.15
73,17,2020-03-02T16:59:00Z,47.05,47.05,47.0,47.03
74,17,2020-03-02T16:58:00Z,47.1,47.14,47.05,47.05
75,17,2020-03-02T16:57:00Z,47.19,47.2,47.07,47.08
76,17,2020-03-02T16:56:00Z,47.23,47.24,47.16,47.18
77,17,2020-03-02T16:55:00Z,47.15,47.26,47.15,47.23
78,17,2020-03-02T16:54:00Z,47.12,47.22,47.1,47.14
79,17,2020-03-02T16:53:00Z,47.05,47.13,47.03,47.12
80,17,2020-03-02T16:52:00Z,47.07,47.09,47.05,47.05
81,17,2020-03-02T16:51:00Z,47.0,47.07,46.96,47.07
82,17,2020-03-02T16:50:00Z,47.03,47.07,46.98,47.0
83,17,2020-03-02T16:49:00Z,47.03,47.07,47.0,47.02
84,17,2020-03-02T16:48:00Z,47.02,47.04,46.98,47.02
85,17,2020-03-02T16:47:00Z,46.99,47.08,46.99,47.03
86,17,2020-03-02T16:46:00Z,47.02,47.08,46.99,47.02
87,17,2020-03-02T16:45:00Z,47.13,47.15,46.98,47.02
88,17,2020-03-02T16:44:00Z,47.07,47.14,47.06,47.12
89,17,2020-03-02T16:43:00Z,47.04,47.08,47.01,47.06
90,17,2020-03-02T16:42:00Z,47.03,47.08,47.01,47.03
91,17,2020-03-02T16:41:00Z,46.97,47.07,46.97,47.03
92,17,2020-03-02T16:40:00Z,47.08,47.11,46.97,46.97
93,17,2020-03-02T16:39:00Z,46.94,47.08,46.93,47.06
94,17,2020-03-02T16:38:00Z,46.92,47.0,46.91,46.94
95,17,2020-03-02T16:37:00Z,46.91,46.94,46.89,46.91
96,17,2020-03-02T16:36:00Z,46.82,46.93,46.82,46.9
97,17,2020-03-02T16:35:00Z,46.8,46.85,46.76,46.81
98,17,2020-03-02T16:34:00Z,46.86,46.88,46.77,46.8
99,17,2020-03-02T16:33:00Z,46.84,46.91,46.83,46.87
100,17,2020-03-02T16:32:00Z,46.87,46.89,46.78,46.85
101,17,2020-03-02T16:31:00Z,46.83,46.89,46.81,46.87
102,17,2020-03-02T16:30:00Z,46.69,46.83,46.65,46.83
103,17,2020-03-02T16:29:00Z,46.8,46.8,46.65,46.71
104,17,2020-03-02T16:28:00Z,46.73,46.83,46.73,46.8
105,17,2020-03-02T16:27:00Z,46.78,46.83,46.68,46.73
106,17,2020-03-02T16:26:00Z,46.85,46.88,46.73,46.78
107,17,2020-03-02T16:25:00Z,46.67,46.85,46.67,46.85
108,17,2020-03-02T16:24:00Z,46.75,46.79,46.67,46.67
109,17,2020-03-02T16:23:00Z,46.76,46.79,46.72,46.75
110,17,2020-03-02T16:22:00Z,46.68,46.76,46.65,46.76
111,17,2020-03-02T16:21:00Z,46.65,46.68,46.58,46.67
112,17,2020-03-02T16:20:00Z,46.56,46.64,46.56,46.63
113,17,2020-03-02T16:19:00Z,46.71,46.75,46.55,46.56
114,17,2020-03-02T16:18:00Z,46.59,46.78,46.59,46.72
115,17,2020-03-02T16:17:00Z,46.64,46.77,46.6,46.6
116,17,2020-03-02T16:16:00Z,46.67,46.71,46.62,46.65
117,17,2020-03-02T16:15:00Z,46.54,46.68,46.53,46.66
118,17,2020-03-02T16:14:00Z,46.47,46.56,46.43,46.53
119,17,2020-03-02T16:13:00Z,46.39,46.48,46.37,46.46
120,17,2020-03-02T16:12:00Z,46.43,46.49,46.35,46.39
121,17,2020-03-02T16:11:00Z,46.15,46.59,46.15,46.43
122,17,2020-03-02T16:10:00Z,46.06,46.13,46.02,46.11
123,17,2020-03-02T16:09:00Z,46.02,46.07,46.0,46.05
124,17,2020-03-02T16:08:00Z,46.1,46.13,46.01,46.02
125,17,2020-03-02T16:07:00Z,46.13,46.17,46.07,46.1
126,17,2020-03-02T16:06:00Z,46.23,46.24,46.11,46.13
127,17,2020-03-02T16:05:00Z,46.15,46.23,46.1,46.23
128,17,2020-03-02T16:04:00Z,46.21,46.21,46.15,46.15
129,17,2020-03-02T16:03:00Z,46.21,46.26,46.2,46.2
130,17,2020-03-02T16:02:00Z,46.26,46.28,46.18,46.2
131,17,2020-03-02T16:01:00Z,46.37,46.37,46.21,46.27
132,17,2020-03-02T16:00:00Z,46.29,46.39,46.28,46.36
133,17,2020-03-02T15:59:00Z,46.38,46.39,46.28,46.29
134,17,2020-03-02T15:58:00Z,46.32,46.38,46.3,46.36
135,17,2020-03-02T15:57:00Z,46.38,46.41,46.31,46.32
136,17,2020-03-02T15:56:00Z,46.38,46.43,46.28,46.38
137,17,2020-03-02T15:55:00Z,46.27,46.4,46.27,46.37
138,17,2020-03-02T15:54:00Z,46.23,46.3,46.23,46.28
139,17,2020-03-02T15:53:00Z,46.29,46.3,46.2,46.23
140,17,2020-03-02T15:52:00Z,46.25,46.28,46.23,46.28
141,17,2020-03-02T15:51:00Z,46.16,46.26,46.14,46.24
142,17,2020-03-02T15:50:00Z,46.16,46.19,46.13,46.16
143,17,2020-03-02T15:49:00Z,46.06,46.15,46.02,46.15
144,17,2020-03-02T15:48:00Z,45.98,46.08,45.98,46.06
145,17,2020-03-02T15:47:00Z,45.96,46.01,45.92,45.95
146,17,2020-03-02T15:46:00Z,45.99,46.0,45.9,45.96
147,17,2020-03-02T15:45:00Z,46.02,46.09,45.99,45.99
148,17,2020-03-02T15:44:00Z,45.91,46.05,45.91,46.03
149,17,2020-03-02T15:43:00Z,45.97,46.01,45.89,45.9
150,17,2020-03-02T15:42:00Z,45.89,45.99,45.89,45.94
151,17,2020-03-02T15:41:00Z,45.99,45.99,45.88,45.89
152,17,2020-03-02T15:40:00Z,46.05,46.07,45.97,45.97
153,17,2020-03-02T15:39:00Z,46.01,46.05,45.98,46.05
154,17,2020-03-02T15:38:00Z,45.96,46.02,45.92,46.01
155,17,2020-03-02T15:37:00Z,45.97,45.99,45.94,45.97
156,17,2020-03-02T15:36:00Z,45.81,45.98,45.81,45.96
157,17,2020-03-02T15:35:00Z,45.92,45.95,45.82,45.83
158,17,2020-03-02T15:34:00Z,45.94,46.01,45.92,45.92
159,17,2020-03-02T15:33:00Z,45.76,45.95,45.76,45.94
160,17,2020-03-02T15:32:00Z,45.84,45.85,45.77,45.77
161,17,2020-03-02T15:31:00Z,45.81,45.84,45.76,45.79
162,17,2020-03-02T15:30:00Z,45.9,45.98,45.81,45.81
163,17,2020-03-02T15:29:00Z,46.01,46.02,45.89,45.9
164,17,2020-03-02T15:28:00Z,45.98,46.03,45.98,46.01
165,17,2020-03-02T15:27:00Z,45.87,45.98,45.87,45.97
166,17,2020-03-02T15:26:00Z,45.97,45.97,45.86,45.86
167,17,2020-03-02T15:25:00Z,45.89,45.97,45.84,45.97
168,17,2020-03-02T15:24:00Z,45.77,45.91,45.77,45.91
169,17,2020-03-02T15:23:00Z,45.77,45.8,45.76,45.78
170,17,2020-03-02T15:22:00Z,45.81,45.82,45.76,45.77
171,17,2020-03-02T15:21:00Z,45.84,45.84,45.76,45.81
172,17,2020-03-02T15:20:00Z,45.93,45.94,45.85,45.85
173,17,2020-03-02T15:19:00Z,45.87,45.96,45.86,45.92
174,17,2020-03-02T15:18:00Z,45.81,45.87,45.77,45.86
175,17,2020-03-02T15:17:00Z,45.89,45.89,45.79,45.8
176,17,2020-03-02T15:16:00Z,45.95,45.96,45.78,45.87
177,17,2020-03-02T15:15:00Z,46.08,46.1,45.91,45.95
178,17,2020-03-02T15:14:00Z,45.98,46.06,45.95,46.05
179,17,2020-03-02T15:13:00Z,45.85,45.99,45.84,45.97
180,17,2020-03-02T15:12:00Z,45.86,45.86,45.82,45.85
181,17,2020-03-02T15:11:00Z,45.82,45.85,45.79,45.84
182,17,2020-03-02T15:10:00Z,45.79,45.86,45.79,45.82
183,17,2020-03-02T15:09:00Z,45.85,45.85,45.77,45.82
184,17,2020-03-02T15:08:00Z,45.73,45.88,45.71,45.85
185,17,2020-03-02T15:07:00Z,45.77,45.8,45.69,45.73
186,17,2020-03-02T15:06:00Z,45.84,45.86,45.74,45.77
187,17,2020-03-02T15:05:00Z,45.89,45.89,45.78,45.82
188,17,2020-03-02T15:04:00Z,45.92,45.94,45.85,45.89
189,17,2020-03-02T15:03:00Z,45.89,45.95,45.86,45.92
190,17,2020-03-02T15:02:00Z,45.8,45.96,45.78,45.89
191,17,2020-03-02T15:01:00Z,45.81,45.84,45.74,45.8
192,17,2020-03-02T15:00:00Z,45.84,45.89,45.79,45.81
193,17,2020-03-02T14:59:00Z,45.84,45.88,45.8,45.84
194,17,2020-03-02T14:58:00Z,45.89,45.9,45.82,45.84
195,17,2020-03-02T14:57:00Z,45.9,45.98,45.89,45.91
196,17,2020-03-02T14:56:00Z,45.89,45.96,45.84,45.89
197,17,2020-03-02T14:55:00Z,45.96,45.98,45.84,45.88
198,17,2020-03-02T14:54:00Z,45.88,45.99,45.87,45.97
199,17,2020-03-02T14:53:00Z,45.78,45.9,45.76,45.89
200,17,2020-03-02T14:52:00Z,45.78,45.81,45.74,45.78
201,17,2020-03-02T14:51:00Z,45.87,45.87,45.74,45.78
202,17,2020-03-02T14:50:00Z,45.86,45.89,45.81,45.87
203,17,2020-03-02T14:49:00Z,45.88,45.96,45.85,45.86
204,17,2020-03-02T14:48:00Z,46.01,46.01,45.89,45.89
205,17,2020-03-02T14:47:00Z,45.97,46.08,45.95,46.01
206,17,2020-03-02T14:46:00Z,45.97,46.0,45.92,45.96
207,17,2020-03-02T14:45:00Z,45.9,46.0,45.87,45.98
208,17,2020-03-02T14:44:00Z,45.9,45.91,45.86,45.9
209,17,2020-03-02T14:43:00Z,45.82,45.9,45.79,45.9
210,17,2020-03-02T14:42:00Z,45.83,45.87,45.77,45.82
211,17,2020-03-02T14:41:00Z,45.78,45.85,45.72,45.82
212,17,2020-03-02T14:40:00Z,45.71,45.81,45.65,45.77
213,17,2020-03-02T14:39:00Z,45.73,45.77,45.67,45.71
214,17,2020-03-02T14:38:00Z,45.68,45.73,45.61,45.72
215,17,2020-03-02T14:37:00Z,45.75,45.76,45.66,45.68
216,17,2020-03-02T14:36:00Z,45.81,45.84,45.72,45.75
217,17,2020-03-02T14:35:00Z,45.96,45.97,45.81,45.81
218,17,2020-03-02T14:34:00Z,46.09,46.09,45.94,45.97
219,17,2020-03-02T14:33:00Z,46.06,46.16,46.06,46.09
220,17,2020-03-02T14:32:00Z,46.14,46.17,46.05,46.06
221,17,2020-03-02T14:31:00Z,46.3,46.3,46.1,46.14
222,17,2020-03-02T14:30:00Z,46.27,46.3,46.21,46.28
223,17,2020-03-02T14:29:00Z,46.29,46.29,46.23,46.27
224,17,2020-03-02T14:28:00Z,46.25,46.34,46.25,46.29
225,17,2020-03-02T14:27:00Z,46.23,46.28,46.21,46.24
226,17,2020-03-02T14:26:00Z,46.13,46.25,46.11,46.25
227,17,2020-03-02T14:25:00Z,46.13,46.16,46.09,46.13
228,17,2020-03-02T14:24:00Z,46.04,46.13,46.04,46.13
229,17,2020-03-02T14:23:00Z,46.02,46.04,46.0,46.04
230,17,2020-03-02T14:22:00Z,46.01,46.02,45.96,46.02
231,17,2020-03-02T14:21:00Z,46.05,46.07,46.0,46.01
232,17,2020-03-02T14:20:00Z,46.05,46.09,46.04,46.06
233,17,2020-03-02T14:19:00Z,46.02,46.1,46.01,46.04
234,17,2020-03-02T14:18:00Z,45.95,46.02,45.95,46.0
235,17,2020-03-02T14:17:00Z,46.0,46.0,45.93,45.94
236,17,2020-03-02T14:16:00Z,46.06,46.06,45.93,45.99
237,17,2020-03-02T14:15:00Z,46.15,46.15,46.05,46.07
238,17,2020-03-02T14:14:00Z,46.07,46.16,46.07,46.15
239,17,2020-03-02T14:13:00Z,45.95,46.06,45.95,46.06
240,17,2020-03-02T14:12:00Z,45.89,45.97,45.89,45.96
241,17,2020-03-02T14:11:00Z,45.88,45.96,45.87,45.88
242,17,2020-03-02T14:10:00Z,45.9,45.97,45.86,45.88
243,17,2020-03-02T14:09:00Z,45.93,45.95,45.87,45.88
244,17,2020-03-02T14:08:00Z,45.95,45.99,45.92,45.93
245,17,2020-03-02T14:07:00Z,46.01,46.04,45.9,45.95
246,17,2020-03-02T14:06:00Z,45.95,46.08,45.95,46.05
247,17,2020-03-02T14:05:00Z,46.04,46.09,45.89,45.95
248,17,2020-03-02T14:04:00Z,45.98,46.07,45.96,46.04
249,17,2020-03-02T14:03:00Z,45.89,46.06,45.88,45.96
250,17,2020-03-02T14:02:00Z,46.06,46.06,45.85,45.9
251,17,2020-03-02T14:01:00Z,46.11,46.11,45.94,46.05
252,17,2020-03-02T14:00:00Z,46.09,46.16,46.03,46.1
253,17,2020-03-02T13:59:00Z,45.93,46.12,45.92,46.1
254,17,2020-03-02T13:58:00Z,45.93,45.95,45.89,45.93
255,17,2020-03-02T13:57:00Z,45.93,45.94,45.88,45.92
256,17,2020-03-02T13:56:00Z,45.88,45.93,45.86,45.93
257,17,2020-03-02T13:55:00Z,45.68,45.88,45.64,45.88
258,17,2020-03-02T13:54:00Z,45.67,45.69,45.63,45.69
259,17,2020-03-02T13:53:00Z,45.61,45.68,45.59,45.67
260,17,2020-03-02T13:52:00Z,45.69,45.7,45.6,45.61
261,17,2020-03-02T13:51:00Z,45.6,45.7,45.58,45.68
262,17,2020-03-02T13:50:00Z,45.63,45.63,45.58,45.6
263,17,2020-03-02T13:49:00Z,45.51,45.63,45.51,45.62
264,17,2020-03-02T13:48:00Z,45.47,45.53,45.45,45.5
265,17,2020-03-02T13:47:00Z,45.42,45.45,45.41,45.44
266,17,2020-03-02T13:46:00Z,45.46,45.48,45.41,45.42
267,17,2020-03-02T13:45:00Z,45.46,45.5,45.44,45.44
268,17,2020-03-02T13:44:00Z,45.55,45.55,45.48,45.49
269,17,2020-03-02T13:43:00Z,45.63,45.64,45.55,45.55
270,17,2020-03-02T13:42:00Z,45.68,45.71,45.65,45.66
271,17,2020-03-02T13:41:00Z,45.68,45.68,45.65,45.66
272,17,2020-03-02T13:40:00Z,45.69,45.69,45.61,45.67
273,17,2020-03-02T13:39:00Z,45.65,45.7,45.63,45.68
274,17,2020-03-02T13:38:00Z,45.62,45.67,45.61,45.65
275,17,2020-03-02T13:37:00Z,45.48,45.62,45.48,45.62
276,17,2020-03-02T13:36:00Z,45.5,45.51,45.44,45.44
277,17,2020-03-02T13:35:00Z,45.55,45.61,45.49,45.5
278,17,2020-03-02T13:34:00Z,45.49,45.59,45.49,45.55
279,17,2020-03-02T13:33:00Z,45.47,45.51,45.41,45.5
280,17,2020-03-02T13:32:00Z,45.44,45.47,45.43,45.46
281,17,2020-03-02T13:31:00Z,45.39,45.46,45.38,45.42
282,17,2020-03-02T13:30:00Z,45.5,45.5,45.4,45.4
283,17,2020-03-02T13:29:00Z,45.45,45.49,45.43,45.49
284,17,2020-03-02T13:28:00Z,45.46,45.48,45.43,45.46
285,17,2020-03-02T13:27:00Z,45.42,45.49,45.42,45.46
286,17,2020-03-02T13:26:00Z,45.38,45.43,45.35,45.42
287,17,2020-03-02T13:25:00Z,45.41,45.43,45.35,45.38
288,17,2020-03-02T13:24:00Z,45.41,45.42,45.38,45.4
289,17,2020-03-02T13:23:00Z,45.44,45.45,45.39,45.41
290,17,2020-03-02T13:22:00Z,45.51,45.52,45.42,45.44
291,17,2020-03-02T13:21:00Z,45.56,45.57,45.51,45.53
292,17,2020-03-02T13:20:00Z,45.66,45.67,45.56,45.58
293,17,2020-03-02T13:19:00Z,45.67,45.68,45.65,45.66
294,17,2020-03-02T13:18:00Z,45.72,45.74,45.68,45.69
295,17,2020-03-02T13:17:00Z,45.63,45.73,45.63,45.72
296,17,2020-03-02T13:16:00Z,45.62,45.66,45.59,45.62
297,17,2020-03-02T13:15:00Z,45.62,45.64,45.58,45.62
298,17,2020-03-02T13:14:00Z,45.56,45.63,45.54,45.62
299,17,2020-03-02T13:13:00Z,45.57,45.59,45.49,45.56
300,17,2020-03-02T13:12:00Z,45.51,45.57,45.5,45.57
301,17,2020-03-02T13:11:00Z,45.52,45.54,45.5,45.51
302,17,2020-03-02T13:10:00Z,45.56,45.56,45.48,45.51
303,17,2020-03-02T13:09:00Z,45.6,45.6,45.52,45.55
304,17,2020-03-02T13:08:00Z,45.56,45.62,45.55,45.59
305,17,2020-03-02T13:07:00Z,45.61,45.64,45.56,45.58
306,17,2020-03-02T13:06:00Z,45.6,45.63,45.59,45.6
307,17,2020-03-02T13:05:00Z,45.62,45.63,45.56,45.58
308,17,2020-03-02T13:04:00Z,45.57,45.63,45.55,45.62
309,17,2020-03-02T13:03:00Z,45.53,45.56,45.48,45.56
310,17,2020-03-02T13:02:00Z,45.5,45.55,45.5,45.53
311,17,2020-03-02T13:01:00Z,45.5,45.56,45.49,45.52
312,17,2020-03-02T13:00:00Z,45.65,45.65,45.5,45.52
313,17,2020-03-02T12:59:00Z,45.66,45.68,45.58,45.61
314,17,2020-03-02T12:58:00Z,45.58,45.65,45.55,45.65
315,17,2020-03-02T12:57:00Z,45.49,45.57,45.47,45.56
316,17,2020-03-02T12:56:00Z,45.49,45.53,45.48,45.51
317,17,2020-03-02T12:55:00Z,45.4,45.5,45.39,45.48
318,17,2020-03-02T12:54:00Z,45.35,45.39,45.35,45.38
319,17,2020-03-02T12:53:00Z,45.42,45.42,45.33,45.34
320,17,2020-03-02T12:52:00Z,45.49,45.51,45.44,45.44
321,17,2020-03-02T12:51:00Z,45.46,45.47,45.42,45.45
322,17,2020-03-02T12:50:00Z,45.41,45.47,45.41,45.46
323,17,2020-03-02T12:49:00Z,45.43,45.44,45.4,45.41
324,17,2020-03-02T12:48:00Z,45.42,45.44,45.41,45.42
325,17,2020-03-02T12:47:00Z,45.44,45.44,45.36,45.4
326,17,2020-03-02T12:46:00Z,45.41,45.5,45.41,45.44
327,17,2020-03-02T12:45:00Z,45.42,45.43,45.38,45.42
328,17,2020-03-02T12:44:00Z,45.43,45.46,45.41,45.42
329,17,2020-03-02T12:43:00Z,45.47,45.49,45.42,45.44
330,17,2020-03-02T12:42:00Z,45.4,45.49,45.4,45.47
331,17,2020-03-02T12:41:00Z,45.47,45.47,45.39,45.4
332,17,2020-03-02T12:40:00Z,45.39,45.5,45.39,45.47
333,17,2020-03-02T12:39:00Z,45.52,45.52,45.41,45.42
