,InstrumentID,FromDate,Open,High,Low,Close
334,17,2020-03-02T12:38:00Z,45.51,45.54,45.5,45.52
335,17,2020-03-02T12:37:00Z,45.43,45.53,45.41,45.5
336,17,2020-03-02T12:36:00Z,45.37,45.43,45.35,45.43
337,17,2020-03-02T12:35:00Z,45.39,45.42,45.37,45.37
338,17,2020-03-02T12:34:00Z,45.41,45.46,45.39,45.39
339,17,2020-03-02T12:33:00Z,45.43,45.47,45.37,45.4
340,17,2020-03-02T12:32:00Z,45.4,45.44,45.36,45.43
341,17,2020-03-02T12:31:00Z,45.49,45.49,45.38,45.39
342,17,2020-03-02T12:30:00Z,45.52,45.53,45.47,45.49
343,17,2020-03-02T12:29:00Z,45.52,45.53,45.44,45.53
344,17,2020-03-02T12:28:00Z,45.46,45.52,45.43,45.51
345,17,2020-03-02T12:27:00Z,45.29,45.47,45.29,45.46
346,17,2020-03-02T12:26:00Z,45.22,45.33,45.18,45.29
347,17,2020-03-02T12:25:00Z,45.23,45.27,45.22,45.22
348,17,2020-03-02T12:24:00Z,45.16,45.22,45.16,45.22
349,17,2020-03-02T12:23:00Z,45.18,45.23,45.17,45.2
350,17,2020-03-02T12:22:00Z,45.16,45.23,45.14,45.19
351,17,2020-03-02T12:21:00Z,45.12,45.18,45.1,45.16
352,17,2020-03-02T12:20:00Z,45.13,45.13,45.05,45.09
353,17,2020-03-02T12:19:00Z,45.23,45.29,45.12,45.12
354,17,2020-03-02T12:18:00Z,45.18,45.23,45.18,45.21
355,17,2020-03-02T12:17:00Z,45.15,45.22,45.15,45.2
356,17,2020-03-02T12:16:00Z,45.16,45.2,45.13,45.16
357,17,2020-03-02T12:15:00Z,45.15,45.22,45.15,45.16
358,17,2020-03-02T12:14:00Z,45.09,45.21,45.06,45.15
359,17,2020-03-02T12:13:00Z,45.21,45.22,45.1,45.1
360,17,2020-03-02T12:12:00Z,45.16,45.26,45.16,45.22
361,17,2020-03-02T12:11:00Z,45.19,45.2,45.13,45.16
362,17,2020-03-02T12:10:00Z,45.17,45.2,45.16,45.18
363,17,2020-03-02T12:09:00Z,45.15,45.2,45.13,45.18
364,17,2020-03-02T12:08:00Z,45.19,45.22,45.14,45.15
365,17,2020-03-02T12:07:00Z,45.13,45.22,45.11,45.18
366,17,2020-03-02T12:06:00Z,45.08,45.15,45.07,45.12
367,17,2020-03-02T12:05:00Z,45.14,45.14,45.07,45.07
368,17,2020-03-02T12:04:00Z,45.22,45.22,45.12,45.13
369,17,2020-03-02T12:03:00Z,45.22,45.22,45.16,45.22
370,17,2020-03-02T12:02:00Z,45.1,45.24,45.09,45.22
371,17,2020-03-02T12:01:00Z,45.09,45.11,45.06,45.09
372,17,2020-03-02T12:00:00Z,44.99,45.14,44.99,45.12
373,17,2020-03-02T11:59:00Z,44.99,45.0,44.93,44.98
374,17,2020-03-02T11:58:00Z,45.1,45.1,44.96,44.98
375,17,2020-03-02T11:57:00Z,45.15,45.16,45.09,45.1
376,17,2020-03-02T11:56:00Z,45.21,45.22,45.14,45.16
377,17,2020-03-02T11:55:00Z,45.22,45.25,45.21,45.22
378,17,2020-03-02T11:54:00Z,45.22,45.24,45.21,45.22
379,17,2020-03-02T11:53:00Z,45.27,45.28,45.22,45.23
380,17,2020-03-02T11:52:00Z,45.31,45.31,45.23,45.26
381,17,2020-03-02T11:51:00Z,45.32,45.33,45.29,45.29
382,17,2020-03-02T11:50:00Z,45.35,45.36,45.28,45.29
383,17,2020-03-02T11:49:00Z,45.36,45.36,45.31,45.33
384,17,2020-03-02T11:48:00Z,45.38,45.39,45.35,45.36
385,17,2020-03-02T11:47:00Z,45.35,45.39,45.33,45.38
386,17,2020-03-02T11:46:00Z,45.31,45.41,45.31,45.37
387,17,2020-03-02T11:45:00Z,45.3,45.35,45.27,45.3
388,17,2020-03-02T11:44:00Z,45.29,45.35,45.28,45.33
389,17,2020-03-02T11:43:00Z,45.29,45.31,45.27,45.29
390,17,2020-03-02T11:42:00Z,45.37,45.39,45.28,45.3
391,17,2020-03-02T11:41:00Z,45.45,45.45,45.38,45.38
392,17,2020-03-02T11:40:00Z,45.47,45.47,45.39,45.44
393,17,2020-03-02T11:39:00Z,45.44,45.51,45.44,45.46
394,17,2020-03-02T11:38:00Z,45.43,45.47,45.41,45.44
395,17,2020-03-02T11:37:00Z,45.36,45.43,45.36,45.4
396,17,2020-03-02T11:36:00Z,45.36,45.39,45.34,45.37
397,17,2020-03-02T11:35:00Z,45.37,45.41,45.32,45.36
398,17,2020-03-02T11:34:00Z,45.34,45.42,45.34,45.37
399,17,2020-03-02T11:33:00Z,45.32,45.36,45.31,45.34
400,17,2020-03-02T11:32:00Z,45.36,45.39,45.32,45.32
401,17,2020-03-02T11:31:00Z,45.36,45.4,45.34,45.36
402,17,2020-03-02T11:30:00Z,45.33,45.41,45.33,45.36
403,17,2020-03-02T11:29:00Z,45.38,45.41,45.32,45.33
404,17,2020-03-02T11:28:00Z,45.4,45.43,45.36,45.38
405,17,2020-03-02T11:27:00Z,45.4,45.43,45.39,45.41
406,17,2020-03-02T11:26:00Z,45.43,45.45,45.38,45.4
407,17,2020-03-02T11:25:00Z,45.39,45.44,45.38,45.41
408,17,2020-03-02T11:24:00Z,45.32,45.39,45.32,45.38
409,17,2020-03-02T11:23:00Z,45.34,45.35,45.3,45.32
410,17,2020-03-02T11:22:00Z,45.38,45.38,45.32,45.34
411,17,2020-03-02T11:21:00Z,45.41,45.41,45.36,45.38
412,17,2020-03-02T11:20:00Z,45.45,45.48,45.41,45.41
413,17,2020-03-02T11:19:00Z,45.38,45.44,45.33,45.44
414,17,2020-03-02T11:18:00Z,45.26,45.36,45.26,45.35
415,17,2020-03-02T11:17:00Z,45.23,45.27,45.21,45.26
416,17,2020-03-02T11:16:00Z,45.2,45.23,45.2,45.22
417,17,2020-03-02T11:15:00Z,45.19,45.23,45.19,45.2
418,17,2020-03-02T11:14:00Z,45.24,45.26,45.19,45.2
419,17,2020-03-02T11:13:00Z,45.31,45.32,45.24,45.24
420,17,2020-03-02T11:12:00Z,45.3,45.34,45.3,45.33
421,17,2020-03-02T11:11:00Z,45.28,45.33,45.27,45.3
422,17,2020-03-02T11:10:00Z,45.31,45.34,45.27,45.28
423,17,2020-03-02T11:09:00Z,45.32,45.33,45.28,45.31
424,17,2020-03-02T11:08:00Z,45.25,45.34,45.25,45.32
425,17,2020-03-02T11:07:00Z,45.27,45.29,45.25,45.26
426,17,2020-03-02T11:06:00Z,45.26,45.28,45.22,45.26
427,17,2020-03-02T11:05:00Z,45.29,45.33,45.24,45.27
428,17,2020-03-02T11:04:00Z,45.32,45.33,45.27,45.3
429,17,2020-03-02T11:03:00Z,45.33,45.35,45.27,45.33
430,17,2020-03-02T11:02:00Z,45.39,45.41,45.32,45.33
431,17,2020-03-02T11:01:00Z,45.39,45.45,45.35,45.41
432,17,2020-03-02T11:00:00Z,45.41,45.42,45.37,45.39
433,17,2020-03-02T10:59:00Z,45.43,45.45,45.4,45.41
434,17,2020-03-02T10:58:00Z,45.46,45.51,45.42,45.44
435,17,2020-03-02T10:57:00Z,45.48,45.48,45.44,45.46
436,17,2020-03-02T10:56:00Z,45.49,45.5,45.46,45.49
437,17,2020-03-02T10:55:00Z,45.54,45.54,45.48,45.49
438,17,2020-03-02T10:54:00Z,45.46,45.56,45.46,45.55
439,17,2020-03-02T10:53:00Z,45.5,45.5,45.43,45.46
440,17,2020-03-02T10:52:00Z,45.49,45.55,45.49,45.5
441,17,2020-03-02T10:51:00Z,45.56,45.56,45.48,45.49
442,17,2020-03-02T10:50:00Z,45.61,45.62,45.56,45.56
443,17,2020-03-02T10:49:00Z,45.61,45.62,45.6,45.6
444,17,2020-03-02T10:48:00Z,45.64,45.64,45.58,45.58
445,17,2020-03-02T10:47:00Z,45.66,45.69,45.63,45.64
446,17,2020-03-02T10:46:00Z,45.57,45.66,45.55,45.66
447,17,2020-03-02T10:45:00Z,45.53,45.57,45.5,45.56
448,17,2020-03-02T10:44:00Z,45.51,45.54,45.49,45.53
449,17,2020-03-02T10:43:00Z,45.53,45.54,45.49,45.52
450,17,2020-03-02T10:42:00Z,45.57,45.57,45.49,45.54
451,17,2020-03-02T10:41:00Z,45.58,45.6,45.56,45.57
452,17,2020-03-02T10:40:00Z,45.67,45.67,45.6,45.61
453,17,2020-03-02T10:39:00Z,45.69,45.69,45.64,45.67
454,17,2020-03-02T10:38:00Z,45.69,45.69,45.66,45.69
455,17,2020-03-02T10:37:00Z,45.7,45.7,45.61,45.67
456,17,2020-03-02T10:36:00Z,45.66,45.7,45.65,45.7
457,17,2020-03-02T10:35:00Z,45.66,45.67,45.63,45.66
458,17,2020-03-02T10:34:00Z,45.67,45.67,45.65,45.67
459,17,2020-03-02T10:33:00Z,45.67,45.67,45.65,45.66
460,17,2020-03-02T10:32:00Z,45.61,45.67,45.6,45.66
461,17,2020-03-02T10:31:00Z,45.54,45.6,45.54,45.6
462,17,2020-03-02T10:30:00Z,45.53,45.59,45.52,45.55
463,17,2020-03-02T10:29:00Z,45.57,45.58,45.54,45.55
464,17,2020-03-02T10:28:00Z,45.54,45.57,45.52,45.57
465,17,2020-03-02T10:27:00Z,45.58,45.58,45.51,45.53
466,17,2020-03-02T10:26:00Z,45.52,45.55,45.49,45.55
467,17,2020-03-02T10:25:00Z,45.48,45.51,45.45,45.51
468,17,2020-03-02T10:24:00Z,45.55,45.57,45.47,45.47
469,17,2020-03-02T10:23:00Z,45.49,45.53,45.48,45.53
470,17,2020-03-02T10:22:00Z,45.52,45.53,45.47,45.49
471,17,2020-03-02T10:21:00Z,45.52,45.53,45.5,45.52
472,17,2020-03-02T10:20:00Z,45.56,45.58,45.54,45.54
473,17,2020-03-02T10:19:00Z,45.57,45.59,45.54,45.56
474,17,2020-03-02T10:18:00Z,45.59,45.62,45.54,45.56
475,17,2020-03-02T10:17:00Z,45.56,45.61,45.55,45.6
476,17,2020-03-02T10:16:00Z,45.52,45.57,45.52,45.55
477,17,2020-03-02T10:15:00Z,45.51,45.56,45.5,45.55
478,17,2020-03-02T10:14:00Z,45.51,45.51,45.46,45.49
479,17,2020-03-02T10:13:00Z,45.52,45.57,45.51,45.51
480,17,2020-03-02T10:12:00Z,45.56,45.56,45.5,45.52
481,17,2020-03-02T10:11:00Z,45.59,45.59,45.56,45.59
482,17,2020-03-02T10:10:00Z,45.6,45.61,45.56,45.59
483,17,2020-03-02T10:09:00Z,45.62,45.67,45.59,45.61
484,17,2020-03-02T10:08:00Z,45.65,45.66,45.62,45.63
485,17,2020-03-02T10:07:00Z,45.6,45.61,45.57,45.61
486,17,2020-03-02T10:06:00Z,45.64,45.65,45.59,45.59
487,17,2020-03-02T10:05:00Z,45.59,45.65,45.59,45.63
488,17,2020-03-02T10:04:00Z,45.6,45.61,45.56,45.59
489,17,2020-03-02T10:03:00Z,45.63,45.64,45.57,45.59
490,17,2020-03-02T10:02:00Z,45.62,45.64,45.57,45.64
491,17,2020-03-02T10:01:00Z,45.71,45.74,45.65,45.65
492,17,2020-03-02T10:00:00Z,45.75,45.78,45.68,45.71
493,17,2020-03-02T09:59:00Z,45.77,45.79,45.75,45.76
494,17,2020-03-02T09:58:00Z,45.72,45.76,45.71,45.75
495,17,2020-03-02T09:57:00Z,45.72,45.72,45.68,45.71
496,17,2020-03-02T09:56:00Z,45.73,45.73,45.7,45.72
497,17,2020-03-02T09:55:00Z,45.72,45.78,45.72,45.74
498,17,2020-03-02T09:54:00Z,45.73,45.77,45.71,45.72
499,17,2020-03-02T09:53:00Z,45.74,45.81,45.73,45.73
500,17,2020-03-02T09:52:00Z,45.73,45.76,45.71,45.75
501,17,2020-03-02T09:51:00Z,45.82,45.83,45.74,45.74
502,17,2020-03-02T09:50:00Z,45.86,45.86,45.81,45.83
503,17,2020-03-02T09:49:00Z,45.91,45.91,45.84,45.86
504,17,2020-03-02T09:48:00Z,45.86,45.92,45.86,45.9
505,17,2020-03-02T09:47:00Z,45.79,45.87,45.77,45.86
506,17,2020-03-02T09:46:00Z,45.72,45.83,45.72,45.8
507,17,2020-03-02T09:45:00Z,45.78,45.79,45.71,45.72
508,17,2020-03-02T09:44:00Z,45.86,45.86,45.77,45.79
509,17,2020-03-02T09:43:00Z,45.89,45.89,45.82,45.85
510,17,2020-03-02T09:42:00Z,45.95,45.96,45.88,45.88
511,17,2020-03-02T09:41:00Z,45.91,45.95,45.87,45.92
512,17,2020-03-02T09:40:00Z,45.98,45.99,45.92,45.93
513,17,2020-03-02T09:39:00Z,45.98,46.01,45.97,45.98
514,17,2020-03-02T09:38:00Z,45.99,46.05,45.98,46.01
515,17,2020-03-02T09:37:00Z,46.03,46.06,45.98,45.98
516,17,2020-03-02T09:36:00Z,46.0,46.06,46.0,46.05
517,17,2020-03-02T09:35:00Z,46.04,46.06,46.0,46.0
518,17,2020-03-02T09:34:00Z,46.07,46.11,46.07,46.08
519,17,2020-03-02T09:33:00Z,46.05,46.12,46.02,46.05
520,17,2020-03-02T09:32:00Z,46.07,46.08,46.02,46.05
521,17,2020-03-02T09:31:00Z,46.16,46.16,46.03,46.03
522,17,2020-03-02T09:30:00Z,46.12,46.2,46.12,46.17
523,17,2020-03-02T09:29:00Z,46.1,46.11,46.07,46.11
524,17,2020-03-02T09:28:00Z,46.09,46.11,46.07,46.09
525,17,2020-03-02T09:27:00Z,46.18,46.18,46.08,46.08
526,17,2020-03-02T09:26:00Z,46.17,46.19,46.14,46.18
527,17,2020-03-02T09:25:00Z,46.25,46.25,46.16,46.18
528,17,2020-03-02T09:24:00Z,46.3,46.3,46.27,46.28
529,17,2020-03-02T09:23:00Z,46.27,46.3,46.25,46.3
530,17,2020-03-02T09:22:00Z,46.19,46.28,46.19,46.26
531,17,2020-03-02T09:21:00Z,46.17,46.25,46.17,46.19
532,17,2020-03-02T09:20:00Z,46.08,46.19,46.08,46.18
533,17,2020-03-02T09:19:00Z,46.04,46.05,46.02,46.05
534,17,2020-03-02T09:18:00Z,45.98,46.04,45.96,46.03
535,17,2020-03-02T09:17:00Z,46.0,46.01,45.95,45.99
536,17,2020-03-02T09:16:00Z,46.0,46.02,45.98,46.0
537,17,2020-03-02T09:15:00Z,46.1,46.1,46.03,46.04
538,17,2020-03-02T09:14:00Z,46.09,46.13,46.07,46.1
539,17,2020-03-02T09:13:00Z,46.13,46.13,46.06,46.09
540,17,2020-03-02T09:12:00Z,46.17,46.19,46.12,46.12
541,17,2020-03-02T09:11:00Z,46.2,46.2,46.16,46.18
542,17,2020-03-02T09:10:00Z,46.12,46.21,46.12,46.2
543,17,2020-03-02T09:09:00Z,46.17,46.18,46.09,46.11
544,17,2020-03-02T09:08:00Z,46.24,46.25,46.14,46.17
545,17,2020-03-02T09:07:00Z,46.3,46.3,46.24,46.24
546,17,2020-03-02T09:06:00Z,46.32,46.33,46.29,46.3
547,17,2020-03-02T09:05:00Z,46.31,46.32,46.28,46.32
548,17,2020-03-02T09:04:00Z,46.29,46.3,46.27,46.3
549,17,2020-03-02T09:03:00Z,46.27,46.3,46.27,46.28
550,17,2020-03-02T09:02:00Z,46.22,46.27,46.21,46.25
551,17,2020-03-02T09:01:00Z,46.21,46.23,46.19,46.22
552,17,2020-03-02T09:00:00Z,46.28,46.28,46.21,46.21
553,17,2020-03-02T08:59:00Z,46.3,46.34,46.27,46.28
554,17,2020-03-02T08:58:00Z,46.32,46.36,46.28,46.29
555,17,2020-03-02T08:57:00Z,46.38,46.38,46.3,46.32
556,17,2020-03-02T08:56:00Z,46.35,46.38,46.34,46.38
557,17,2020-03-02T08:55:00Z,46.34,46.36,46.33,46.36
558,17,2020-03-02T08:54:00Z,46.35,46.35,46.31,46.35
559,17,2020-03-02T08:53:00Z,46.38,46.4,46.35,46.35
560,17,2020-03-02T08:52:00Z,46.38,46.38,46.33,46.38
561,17,2020-03-02T08:51:00Z,46.38,46.41,46.37,46.39
562,17,2020-03-02T08:50:00Z,46.36,46.4,46.34,46.37
563,17,2020-03-02T08:49:00Z,46.36,46.39,46.35,46.36
564,17,2020-03-02T08:48:00Z,46.39,46.39,46.34,46.37
565,17,2020-03-02T08:47:00Z,46.41,46.43,46.38,46.39
566,17,2020-03-02T08:46:00Z,46.44,46.44,46.36,46.39
567,17,2020-03-02T08:45:00Z,46.46,46.49,46.42,46.44
568,17,2020-03-02T08:44:00Z,46.45,46.48,46.42,46.46
569,17,2020-03-02T08:43:00Z,46.55,46.57,46.45,46.45
570,17,2020-03-02T08:42:00Z,46.53,46.59,46.5,46.56
571,17,2020-03-02T08:41:00Z,46.51,46.54,46.49,46.54
572,17,2020-03-02T08:40:00Z,46.48,46.52,46.46,46.52
573,17,2020-03-02T08:39:00Z,46.49,46.5,46.41,46.48
574,17,2020-03-02T08:38:00Z,46.5,46.52,46.47,46.5
575,17,2020-03-02T08:37:00Z,46.62,46.62,46.52,46.52
576,17,2020-03-02T08:36:00Z,46.59,46.61,46.55,46.61
577,17,2020-03-02T08:35:00Z,46.53,46.6,46.52,46.6
578,17,2020-03-02T08:34:00Z,46.5,46.53,46.46,46.53
579,17,2020-03-02T08:33:00Z,46.44,46.54,46.43,46.5
580,17,2020-03-02T08:32:00Z,46.41,46.46,46.4,46.44
581,17,2020-03-02T08:31:00Z,46.4,46.43,46.39,46.41
582,17,2020-03-02T08:30:00Z,46.43,46.44,46.37,46.41
583,17,2020-03-02T08:29:00Z,46.45,46.48,46.42,46.44
584,17,2020-03-02T08:28:00Z,46.43,46.48,46.42,46.45
585,17,2020-03-02T08:27:00Z,46.45,46.47,46.4,46.43
586,17,2020-03-02T08:26:00Z,46.41,46.48,46.4,46.46
587,17,2020-03-02T08:25:00Z,46.45,46.5,46.4,46.4
588,17,2020-03-02T08:24:00Z,46.57,46.57,46.47,46.47
589,17,2020-03-02T08:23:00Z,46.59,46.61,46.58,46.58
590,17,2020-03-02T08:22:00Z,46.59,46.61,46.56,46.58
591,17,2020-03-02T08:21:00Z,46.65,46.65,46.58,46.58
592,17,2020-03-02T08:20:00Z,46.62,46.65,46.58,46.64
593,17,2020-03-02T08:19:00Z,46.58,46.63,46.57,46.62
594,17,2020-03-02T08:18:00Z,46.58,46.62,46.54,46.58
595,17,2020-03-02T08:17:00Z,46.69,46.69,46.56,46.59
596,17,2020-03-02T08:16:00Z,46.76,46.76,46.68,46.7
597,17,2020-03-02T08:15:00Z,46.71,46.77,46.71,46.75
598,17,2020-03-02T08:14:00Z,46.72,46.74,46.69,46.7
599,17,2020-03-02T08:13:00Z,46.69,46.74,46.64,46.72
600,17,2020-03-02T08:12:00Z,46.71,46.73,46.65,46.7
601,17,2020-03-02T08:11:00Z,46.62,46.73,46.61,46.71
602,17,2020-03-02T08:10:00Z,46.68,46.68,46.62,46.62
603,17,2020-03-02T08:09:00Z,46.59,46.67,46.57,46.65
604,17,2020-03-02T08:08:00Z,46.45,46.62,46.45,46.58
605,17,2020-03-02T08:07:00Z,46.42,46.49,46.41,46.45
606,17,2020-03-02T08:06:00Z,46.49,46.5,46.39,46.42
607,17,2020-03-02T08:05:00Z,46.39,46.49,46.38,46.48
608,17,2020-03-02T08:04:00Z,46.4,46.41,46.32,46.4
609,17,2020-03-02T08:03:00Z,46.36,46.4,46.34,46.4
610,17,2020-03-02T08:02:00Z,46.32,46.37,46.32,46.37
611,17,2020-03-02T08:01:00Z,46.35,46.36,46.28,46.33
612,17,2020-03-02T08:00:00Z,46.36,46.38,46.3,46.35
613,17,2020-03-02T07:59:00Z,46.33,46.39,46.33,46.36
614,17,2020-03-02T07:58:00Z,46.36,46.37,46.32,46.33
615,17,2020-03-02T07:57:00Z,46.32,46.36,46.31,46.36
616,17,2020-03-02T07:56:00Z,46.34,46.36,46.32,46.32
617,17,2020-03-02T07:55:00Z,46.35,46.38,46.32,46.36
618,17,2020-03-02T07:54:00Z,46.34,46.36,46.32,46.35
619,17,2020-03-02T07:53:00Z,46.34,46.35,46.31,46.34
620,17,2020-03-02T07:52:00Z,46.34,46.36,46.33,46.33
621,17,2020-03-02T07:51:00Z,46.34,46.35,46.28,46.34
622,17,2020-03-02T07:50:00Z,46.22,46.34,46.2,46.34
623,17,2020-03-02T07:49:00Z,46.17,46.23,46.16,46.23
624,17,2020-03-02T07:48:00Z,46.19,46.19,46.09,46.17
625,17,2020-03-02T07:47:00Z,46.25,46.26,46.16,46.21
626,17,2020-03-02T07:46:00Z,46.16,46.32,46.16,46.25
627,17,2020-03-02T07:45:00Z,46.06,46.17,46.06,46.15
628,17,2020-03-02T07:44:00Z,46.01,46.04,46.01,46.04
629,17,2020-03-02T07:43:00Z,45.94,46.0,45.92,46.0
630,17,2020-03-02T07:42:00Z,45.87,45.94,45.87,45.94
631,17,2020-03-02T07:41:00Z,45.88,45.89,45.86,45.86
632,17,2020-03-02T07:40:00Z,45.91,45.92,45.87,45.88
633,17,2020-03-02T07:39:00Z,45.83,45.9,45.83,45.9
634,17,2020-03-02T07:38:00Z,45.88,45.89,45.84,45.84
635,17,2020-03-02T07:37:00Z,45.83,45.88,45.83,45.88
636,17,2020-03-02T07:36:00Z,45.87,45.9,45.86,45.87
637,17,2020-03-02T07:35:00Z,45.84,45.85,45.81,45.83
638,17,2020-03-02T07:34:00Z,45.83,45.85,45.81,45.84
639,17,2020-03-02T07:33:00Z,45.86,45.86,45.83,45.84
640,17,2020-03-02T07:32:00Z,45.8,45.85,45.8,45.85
641,17,2020-03-02T07:31:00Z,45.82,45.82,45.79,45.82
642,17,2020-03-02T07:30:00Z,45.84,45.86,45.8,45.81
643,17,2020-03-02T07:29:00Z,45.87,45.87,45.82,45.83
644,17,2020-03-02T07:28:00Z,45.82,45.85,45.81,45.84
645,17,2020-03-02T07:27:00Z,45.81,45.82,45.8,45.8
646,17,2020-03-02T07:26:00Z,45.85,45.85,45.8,45.81
647,17,2020-03-02T07:25:00Z,45.85,45.91,45.85,45.88
648,17,2020-03-02T07:24:00Z,45.82,45.87,45.82,45.85
649,17,2020-03-02T07:23:00Z,45.82,45.84,45.81,45.82
650,17,2020-03-02T07:22:00Z,45.85,45.85,45.79,45.82
651,17,2020-03-02T07:21:00Z,45.86,45.86,45.84,45.84
652,17,2020-03-02T07:20:00Z,45.85,45.89,45.84,45.86
653,17,2020-03-02T07:19:00Z,45.81,45.85,45.79,45.84
654,17,2020-03-02T07:18:00Z,45.85,45.87,45.81,45.81
655,17,2020-03-02T07:17:00Z,45.88,45.88,45.84,45.85
656,17,2020-03-02T07:16:00Z,45.96,45.97,45.89,45.9
657,17,2020-03-02T07:15:00Z,45.98,46.01,45.98,45.99
658,17,2020-03-02T07:14:00Z,45.98,46.01,45.98,45.99
659,17,2020-03-02T07:13:00Z,46.03,46.04,45.97,45.98
660,17,2020-03-02T07:12:00Z,46.04,46.05,46.01,46.03
661,17,2020-03-02T07:11:00Z,46.06,46.07,46.05,46.05
662,17,2020-03-02T07:10:00Z,46.04,46.07,46.03,46.04
663,17,2020-03-02T07:09:00Z,46.04,46.06,46.02,46.05
664,17,2020-03-02T07:08:00Z,46.06,46.06,46.04,46.05
665,17,2020-03-02T07:07:00Z,46.06,46.08,46.05,46.08
666,17,2020-03-02T07:06:00Z,46.0,46.05,46.0,46.05
