,InstrumentID,FromDate,Open,High,Low,Close
667,17,2020-03-02T07:05:00Z,46.05,46.05,45.97,45.98
668,17,2020-03-02T07:04:00Z,46.03,46.06,46.03,46.04
669,17,2020-03-02T07:03:00Z,46.04,46.07,46.03,46.04
670,17,2020-03-02T07:02:00Z,46.01,46.05,46.0,46.04
671,17,2020-03-02T07:01:00Z,45.97,46.01,45.95,46.01
672,17,2020-03-02T07:00:00Z,45.99,45.99,45.94,45.97
673,17,2020-03-02T06:59:00Z,46.01,46.01,45.97,45.99
674,17,2020-03-02T06:58:00Z,45.99,46.02,45.98,46.01
675,17,2020-03-02T06:57:00Z,45.97,45.98,45.95,45.96
676,17,2020-03-02T06:56:00Z,45.95,45.99,45.95,45.98
677,17,2020-03-02T06:55:00Z,45.98,45.98,45.94,45.97
678,17,2020-03-02T06:54:00Z,46.04,46.04,45.98,45.98
679,17,2020-03-02T06:53:00Z,46.03,46.05,46.02,46.03
680,17,2020-03-02T06:52:00Z,46.02,46.03,46.0,46.02
681,17,2020-03-02T06:51:00Z,45.96,45.98,45.95,45.98
682,17,2020-03-02T06:50:00Z,45.97,45.99,45.95,45.97
683,17,2020-03-02T06:49:00Z,45.97,46.0,45.95,45.98
684,17,2020-03-02T06:48:00Z,46.01,46.01,45.95,45.98
685,17,2020-03-02T06:47:00Z,46.03,46.05,46.01,46.02
686,17,2020-03-02T06:46:00Z,46.08,46.09,46.04,46.04
687,17,2020-03-02T06:45:00Z,46.1,46.1,46.08,46.08
688,17,2020-03-02T06:44:00Z,46.09,46.1,46.07,46.09
689,17,2020-03-02T06:43:00Z,46.09,46.09,46.07,46.08
690,17,2020-03-02T06:42:00Z,46.06,46.09,46.06,46.08
691,17,2020-03-02T06:41:00Z,46.14,46.14,46.06,46.07
692,17,2020-03-02T06:40:00Z,46.15,46.17,46.14,46.15
693,17,2020-03-02T06:39:00Z,46.13,46.17,46.13,46.13
694,17,2020-03-02T06:38:00Z,46.11,46.15,46.11,46.13
695,17,2020-03-02T06:37:00Z,46.14,46.14,46.12,46.12
696,17,2020-03-02T06:36:00Z,46.13,46.14,46.11,46.12
697,17,2020-03-02T06:35:00Z,46.16,46.16,46.12,46.13
698,17,2020-03-02T06:34:00Z,46.16,46.19,46.16,46.18
699,17,2020-03-02T06:33:00Z,46.19,46.19,46.18,46.18
700,17,2020-03-02T06:32:00Z,46.21,46.21,46.18,46.18
701,17,2020-03-02T06:31:00Z,46.16,46.2,46.16,46.2
702,17,2020-03-02T06:30:00Z,46.17,46.17,46.13,46.14
703,17,2020-03-02T06:29:00Z,46.2,46.2,46.16,46.17
704,17,2020-03-02T06:28:00Z,46.21,46.24,46.21,46.23
705,17,2020-03-02T06:27:00Z,46.22,46.22,46.2,46.22
706,17,2020-03-02T06:26:00Z,46.17,46.21,46.17,46.2
707,17,2020-03-02T06:25:00Z,46.19,46.21,46.17,46.17
708,17,2020-03-02T06:24:00Z,46.18,46.19,46.18,46.19
709,17,2020-03-02T06:23:00Z,46.19,46.19,46.17,46.18
710,17,2020-03-02T06:22:00Z,46.22,46.22,46.18,46.21
711,17,2020-03-02T06:21:00Z,46.22,46.23,46.22,46.23
712,17,2020-03-02T06:20:00Z,46.23,46.23,46.22,46.23
713,17,2020-03-02T06:19:00Z,46.23,46.24,46.22,46.23
714,17,2020-03-02T06:18:00Z,46.21,46.23,46.21,46.22
715,17,2020-03-02T06:17:00Z,46.21,46.22,46.2,46.21
716,17,2020-03-02T06:16:00Z,46.22,46.23,46.19,46.2
717,17,2020-03-02T06:15:00Z,46.18,46.22,46.18,46.22
718,17,2020-03-02T06:14:00Z,46.14,46.2,46.14,46.18
719,17,2020-03-02T06:13:00Z,46.17,46.18,46.15,46.15
720,17,2020-03-02T06:12:00Z,46.19,46.19,46.16,46.17
721,17,2020-03-02T06:11:00Z,46.2,46.23,46.19,46.21
722,17,2020-03-02T06:10:00Z,46.16,46.19,46.15,46.18
723,17,2020-03-02T06:09:00Z,46.17,46.18,46.14,46.15
724,17,2020-03-02T06:08:00Z,46.2,46.2,46.17,46.17
725,17,2020-03-02T06:07:00Z,46.17,46.19,46.12,46.19
726,17,2020-03-02T06:06:00Z,46.19,46.22,46.17,46.19
727,17,2020-03-02T06:05:00Z,46.16,46.19,46.15,46.19
728,17,2020-03-02T06:04:00Z,46.21,46.21,46.13,46.16
729,17,2020-03-02T06:03:00Z,46.17,46.21,46.17,46.21
730,17,2020-03-02T06:02:00Z,46.19,46.19,46.13,46.16
731,17,2020-03-02T06:01:00Z,46.24,46.24,46.19,46.19
732,17,2020-03-02T06:00:00Z,46.24,46.24,46.19,46.21
733,17,2020-03-02T05:59:00Z,46.16,46.26,46.16,46.25
734,17,2020-03-02T05:58:00Z,46.17,46.17,46.16,46.17
735,17,2020-03-02T05:57:00Z,46.16,46.19,46.16,46.18
736,17,2020-03-02T05:56:00Z,46.16,46.17,46.16,46.17
737,17,2020-03-02T05:55:00Z,46.12,46.16,46.12,46.14
738,17,2020-03-02T05:54:00Z,46.14,46.14,46.1,46.11
739,17,2020-03-02T05:53:00Z,46.14,46.15,46.12,46.15
740,17,2020-03-02T05:52:00Z,46.11,46.17,46.11,46.15
741,17,2020-03-02T05:51:00Z,46.12,46.16,46.12,46.14
742,17,2020-03-02T05:50:00Z,46.14,46.15,46.12,46.13
743,17,2020-03-02T05:49:00Z,46.13,46.14,46.12,46.14
744,17,2020-03-02T05:48:00Z,46.07,46.09,46.07,46.09
745,17,2020-03-02T05:47:00Z,46.06,46.08,46.05,46.07
746,17,2020-03-02T05:46:00Z,46.04,46.07,46.04,46.06
747,17,2020-03-02T05:45:00Z,46.1,46.11,46.06,46.07
748,17,2020-03-02T05:44:00Z,46.06,46.08,46.06,46.08
749,17,2020-03-02T05:43:00Z,46.06,46.08,46.04,46.07
750,17,2020-03-02T05:42:00Z,46.09,46.09,46.05,46.07
751,17,2020-03-02T05:41:00Z,46.11,46.13,46.07,46.09
752,17,2020-03-02T05:40:00Z,46.1,46.11,46.09,46.1
753,17,2020-03-02T05:39:00Z,46.05,46.09,46.02,46.08
754,17,2020-03-02T05:38:00Z,46.08,46.08,46.03,46.04
755,17,2020-03-02T05:37:00Z,46.07,46.08,46.06,46.06
756,17,2020-03-02T05:36:00Z,46.08,46.08,46.04,46.06
757,17,2020-03-02T05:35:00Z,46.05,46.06,46.04,46.06
758,17,2020-03-02T05:34:00Z,46.01,46.05,46.01,46.05
759,17,2020-03-02T05:33:00Z,46.02,46.04,46.01,46.02
760,17,2020-03-02T05:32:00Z,46.07,46.08,46.03,46.04
761,17,2020-03-02T05:31:00Z,46.15,46.15,46.08,46.08
762,17,2020-03-02T05:30:00Z,46.14,46.17,46.12,46.16
763,17,2020-03-02T05:29:00Z,46.13,46.15,46.09,46.14
764,17,2020-03-02T05:28:00Z,46.17,46.17,46.16,46.17
765,17,2020-03-02T05:27:00Z,46.13,46.14,46.13,46.14
766,17,2020-03-02T05:26:00Z,46.13,46.13,46.12,46.13
767,17,2020-03-02T05:25:00Z,46.16,46.16,46.14,46.14
768,17,2020-03-02T05:24:00Z,46.15,46.17,46.15,46.16
769,17,2020-03-02T05:23:00Z,46.18,46.18,46.18,46.18
770,17,2020-03-02T05:22:00Z,46.16,46.18,46.15,46.18
771,17,2020-03-02T05:21:00Z,46.12,46.16,46.12,46.16
772,17,2020-03-02T05:20:00Z,46.12,46.13,46.09,46.12
773,17,2020-03-02T05:19:00Z,46.11,46.13,46.1,46.12
774,17,2020-03-02T05:18:00Z,46.11,46.12,46.1,46.11
775,17,2020-03-02T05:17:00Z,46.12,46.12,46.1,46.12
776,17,2020-03-02T05:16:00Z,46.08,46.09,46.08,46.09
777,17,2020-03-02T05:15:00Z,46.12,46.12,46.08,46.09
778,17,2020-03-02T05:14:00Z,46.11,46.12,46.09,46.11
779,17,2020-03-02T05:13:00Z,46.11,46.14,46.11,46.12
780,17,2020-03-02T05:12:00Z,46.12,46.13,46.1,46.11
781,17,2020-03-02T05:11:00Z,46.12,46.15,46.12,46.15
782,17,2020-03-02T05:10:00Z,46.1,46.11,46.09,46.1
783,17,2020-03-02T05:09:00Z,46.14,46.15,46.1,46.11
784,17,2020-03-02T05:08:00Z,46.16,46.17,46.13,46.13
785,17,2020-03-02T05:07:00Z,46.16,46.18,46.15,46.16
786,17,2020-03-02T05:06:00Z,46.21,46.21,46.16,46.16
787,17,2020-03-02T05:05:00Z,46.17,46.21,46.17,46.2
788,17,2020-03-02T05:04:00Z,46.21,46.21,46.15,46.17
789,17,2020-03-02T05:03:00Z,46.2,46.23,46.19,46.22
790,17,2020-03-02T05:02:00Z,46.16,46.17,46.15,46.17
791,17,2020-03-02T05:01:00Z,46.13,46.18,46.12,46.16
792,17,2020-03-02T05:00:00Z,46.14,46.16,46.13,46.14
793,17,2020-03-02T04:59:00Z,46.18,46.18,46.16,46.17
794,17,2020-03-02T04:58:00Z,46.19,46.2,46.17,46.18
795,17,2020-03-02T04:57:00Z,46.17,46.2,46.16,46.2
796,17,2020-03-02T04:56:00Z,46.15,46.2,46.15,46.17
797,17,2020-03-02T04:55:00Z,46.16,46.17,46.15,46.15
798,17,2020-03-02T04:54:00Z,46.13,46.16,46.13,46.16
799,17,2020-03-02T04:53:00Z,46.14,46.15,46.12,46.13
800,17,2020-03-02T04:52:00Z,46.21,46.21,46.17,46.18
801,17,2020-03-02T04:51:00Z,46.2,46.23,46.2,46.22
802,17,2020-03-02T04:50:00Z,46.17,46.21,46.17,46.21
803,17,2020-03-02T04:49:00Z,46.11,46.14,46.1,46.14
804,17,2020-03-02T04:48:00Z,46.09,46.11,46.09,46.11
805,17,2020-03-02T04:47:00Z,46.08,46.08,46.06,46.08
806,17,2020-03-02T04:46:00Z,46.08,46.11,46.08,46.09
807,17,2020-03-02T04:45:00Z,46.09,46.11,46.09,46.1
808,17,2020-03-02T04:44:00Z,46.16,46.16,46.12,46.12
809,17,2020-03-02T04:43:00Z,46.13,46.15,46.13,46.15
810,17,2020-03-02T04:42:00Z,46.17,46.17,46.14,46.15
811,17,2020-03-02T04:41:00Z,46.16,46.18,46.16,46.16
812,17,2020-03-02T04:40:00Z,46.13,46.18,46.13,46.17
813,17,2020-03-02T04:39:00Z,46.14,46.18,46.12,46.13
814,17,2020-03-02T04:38:00Z,46.1,46.12,46.09,46.11
815,17,2020-03-02T04:37:00Z,46.1,46.11,46.1,46.1
816,17,2020-03-02T04:36:00Z,46.15,46.16,46.11,46.11
817,17,2020-03-02T04:35:00Z,46.17,46.17,46.13,46.15
818,17,2020-03-02T04:34:00Z,46.19,46.21,46.18,46.21
819,17,2020-03-02T04:33:00Z,46.17,46.2,46.17,46.19
820,17,2020-03-02T04:32:00Z,46.13,46.15,46.12,46.14
821,17,2020-03-02T04:31:00Z,46.17,46.17,46.12,46.14
822,17,2020-03-02T04:30:00Z,46.19,46.21,46.16,46.17
823,17,2020-03-02T04:29:00Z,46.2,46.2,46.18,46.18
824,17,2020-03-02T04:28:00Z,46.2,46.21,46.16,46.19
825,17,2020-03-02T04:27:00Z,46.23,46.24,46.2,46.21
826,17,2020-03-02T04:26:00Z,46.22,46.24,46.22,46.23
827,17,2020-03-02T04:25:00Z,46.27,46.27,46.23,46.24
828,17,2020-03-02T04:24:00Z,46.25,46.3,46.25,46.3
829,17,2020-03-02T04:23:00Z,46.25,46.26,46.22,46.24
830,17,2020-03-02T04:22:00Z,46.22,46.28,46.21,46.26
831,17,2020-03-02T04:21:00Z,46.2,46.21,46.17,46.21
832,17,2020-03-02T04:20:00Z,46.21,46.21,46.19,46.2
833,17,2020-03-02T04:19:00Z,46.16,46.19,46.16,46.18
834,17,2020-03-02T04:18:00Z,46.17,46.18,46.15,46.18
835,17,2020-03-02T04:17:00Z,46.18,46.19,46.17,46.18
836,17,2020-03-02T04:16:00Z,46.19,46.22,46.18,46.2
837,17,2020-03-02T04:15:00Z,46.23,46.24,46.21,46.21
838,17,2020-03-02T04:14:00Z,46.21,46.23,46.21,46.23
839,17,2020-03-02T04:13:00Z,46.17,46.22,46.16,46.21
840,17,2020-03-02T04:12:00Z,46.17,46.17,46.15,46.15
841,17,2020-03-02T04:11:00Z,46.15,46.21,46.14,46.14
842,17,2020-03-02T04:10:00Z,46.15,46.17,46.13,46.16
843,17,2020-03-02T04:09:00Z,46.14,46.16,46.11,46.15
844,17,2020-03-02T04:08:00Z,46.16,46.2,46.15,46.18
845,17,2020-03-02T04:07:00Z,46.23,46.23,46.17,46.17
846,17,2020-03-02T04:06:00Z,46.23,46.23,46.21,46.22
847,17,2020-03-02T04:05:00Z,46.18,46.22,46.18,46.22
848,17,2020-03-02T04:04:00Z,46.17,46.19,46.15,46.18
849,17,2020-03-02T04:03:00Z,46.15,46.19,46.15,46.17
850,17,2020-03-02T04:02:00Z,46.14,46.16,46.13,46.13
851,17,2020-03-02T04:01:00Z,46.18,46.18,46.15,46.17
852,17,2020-03-02T04:00:00Z,46.22,46.22,46.17,46.18
853,17,2020-03-02T03:59:00Z,46.22,46.24,46.21,46.22
854,17,2020-03-02T03:58:00Z,46.2,46.21,46.18,46.2
855,17,2020-03-02T03:57:00Z,46.18,46.2,46.18,46.19
856,17,2020-03-02T03:56:00Z,46.22,46.22,46.17,46.18
857,17,2020-03-02T03:55:00Z,46.2,46.24,46.2,46.23
858,17,2020-03-02T03:54:00Z,46.24,46.25,46.21,46.22
859,17,2020-03-02T03:53:00Z,46.32,46.32,46.26,46.26
860,17,2020-03-02T03:52:00Z,46.3,46.33,46.3,46.31
861,17,2020-03-02T03:51:00Z,46.29,46.32,46.28,46.31
862,17,2020-03-02T03:50:00Z,46.27,46.31,46.26,46.29
863,17,2020-03-02T03:49:00Z,46.25,46.29,46.24,46.26
864,17,2020-03-02T03:48:00Z,46.23,46.26,46.21,46.26
865,17,2020-03-02T03:47:00Z,46.27,46.27,46.22,46.22
866,17,2020-03-02T03:46:00Z,46.23,46.26,46.21,46.24
867,17,2020-03-02T03:45:00Z,46.28,46.28,46.22,46.22
868,17,2020-03-02T03:44:00Z,46.29,46.29,46.26,46.26
869,17,2020-03-02T03:43:00Z,46.35,46.35,46.27,46.29
870,17,2020-03-02T03:42:00Z,46.37,46.39,46.34,46.35
871,17,2020-03-02T03:41:00Z,46.41,46.42,46.38,46.38
872,17,2020-03-02T03:40:00Z,46.37,46.41,46.36,46.4
873,17,2020-03-02T03:39:00Z,46.39,46.41,46.37,46.37
874,17,2020-03-02T03:38:00Z,46.42,46.42,46.39,46.39
875,17,2020-03-02T03:37:00Z,46.41,46.42,46.38,46.42
876,17,2020-03-02T03:36:00Z,46.41,46.42,46.36,46.41
877,17,2020-03-02T03:35:00Z,46.28,46.43,46.26,46.42
878,17,2020-03-02T03:34:00Z,46.23,46.27,46.23,46.27
879,17,2020-03-02T03:33:00Z,46.2,46.2,46.17,46.19
880,17,2020-03-02T03:32:00Z,46.22,46.22,46.2,46.21
881,17,2020-03-02T03:31:00Z,46.22,46.25,46.21,46.22
882,17,2020-03-02T03:30:00Z,46.28,46.29,46.24,46.24
883,17,2020-03-02T03:29:00Z,46.24,46.28,46.22,46.25
884,17,2020-03-02T03:28:00Z,46.2,46.24,46.2,46.23
885,17,2020-03-02T03:27:00Z,46.22,46.22,46.19,46.2
886,17,2020-03-02T03:26:00Z,46.21,46.24,46.2,46.23
887,17,2020-03-02T03:25:00Z,46.21,46.26,46.2,46.25
888,17,2020-03-02T03:24:00Z,46.22,46.22,46.19,46.21
889,17,2020-03-02T03:23:00Z,46.2,46.24,46.19,46.22
890,17,2020-03-02T03:22:00Z,46.17,46.2,46.17,46.19
891,17,2020-03-02T03:21:00Z,46.15,46.17,46.13,46.15
892,17,2020-03-02T03:20:00Z,46.2,46.2,46.14,46.15
893,17,2020-03-02T03:19:00Z,46.14,46.2,46.14,46.19
894,17,2020-03-02T03:18:00Z,46.13,46.17,46.11,46.16
895,17,2020-03-02T03:17:00Z,46.13,46.13,46.1,46.13
896,17,2020-03-02T03:16:00Z,46.14,46.17,46.11,46.12
897,17,2020-03-02T03:15:00Z,46.12,46.16,46.09,46.14
898,17,2020-03-02T03:14:00Z,46.19,46.2,46.13,46.14
899,17,2020-03-02T03:13:00Z,46.23,46.26,46.2,46.2
900,17,2020-03-02T03:12:00Z,46.24,46.26,46.22,46.24
901,17,2020-03-02T03:11:00Z,46.25,46.29,46.23,46.24
902,17,2020-03-02T03:10:00Z,46.31,46.32,46.24,46.25
903,17,2020-03-02T03:09:00Z,46.37,46.37,46.31,46.31
904,17,2020-03-02T03:08:00Z,46.35,46.36,46.33,46.35
905,17,2020-03-02T03:07:00Z,46.35,46.38,46.33,46.35
906,17,2020-03-02T03:06:00Z,46.49,46.49,46.33,46.37
907,17,2020-03-02T03:05:00Z,46.42,46.48,46.39,46.48
908,17,2020-03-02T03:04:00Z,46.45,46.45,46.36,46.41
909,17,2020-03-02T03:03:00Z,46.3,46.42,46.29,46.42
910,17,2020-03-02T03:02:00Z,46.4,46.43,46.32,46.33
911,17,2020-03-02T03:01:00Z,46.31,46.45,46.31,46.39
912,17,2020-03-02T03:00:00Z,46.23,46.35,46.23,46.33
913,17,2020-03-02T02:59:00Z,46.3,46.31,46.2,46.2
914,17,2020-03-02T02:58:00Z,46.21,46.28,46.19,46.28
915,17,2020-03-02T02:57:00Z,46.21,46.22,46.17,46.2
916,17,2020-03-02T02:56:00Z,46.31,46.32,46.24,46.24
917,17,2020-03-02T02:55:00Z,46.38,46.4,46.31,46.31
918,17,2020-03-02T02:54:00Z,46.26,46.4,46.25,46.37
919,17,2020-03-02T02:53:00Z,46.28,46.28,46.22,46.25
920,17,2020-03-02T02:52:00Z,46.22,46.3,46.21,46.27
921,17,2020-03-02T02:51:00Z,46.34,46.35,46.23,46.24
922,17,2020-03-02T02:50:00Z,46.41,46.41,46.33,46.33
923,17,2020-03-02T02:49:00Z,46.42,46.44,46.34,46.4
924,17,2020-03-02T02:48:00Z,46.32,46.44,46.29,46.42
925,17,2020-03-02T02:47:00Z,46.23,46.31,46.22,46.31
926,17,2020-03-02T02:46:00Z,46.22,46.25,46.18,46.23
927,17,2020-03-02T02:45:00Z,46.11,46.24,46.11,46.23
928,17,2020-03-02T02:44:00Z,46.22,46.22,46.11,46.12
929,17,2020-03-02T02:43:00Z,46.18,46.28,46.14,46.22
930,17,2020-03-02T02:42:00Z,46.14,46.2,46.12,46.19
931,17,2020-03-02T02:41:00Z,46.1,46.18,46.09,46.15
932,17,2020-03-02T02:40:00Z,46.14,46.19,46.07,46.1
933,17,2020-03-02T02:39:00Z,46.05,46.25,46.05,46.15
934,17,2020-03-02T02:38:00Z,45.94,46.05,45.91,46.05
935,17,2020-03-02T02:37:00Z,45.87,45.95,45.86,45.94
936,17,2020-03-02T02:36:00Z,45.87,45.88,45.83,45.86
937,17,2020-03-02T02:35:00Z,45.89,45.89,45.83,45.87
938,17,2020-03-02T02:34:00Z,45.89,45.92,45.83,45.87
939,17,2020-03-02T02:33:00Z,45.84,45.92,45.83,45.88
940,17,2020-03-02T02:32:00Z,45.83,45.86,45.79,45.83
941,17,2020-03-02T02:31:00Z,45.82,45.85,45.79,45.83
942,17,2020-03-02T02:30:00Z,45.77,45.82,45.75,45.82
943,17,2020-03-02T02:29:00Z,45.76,45.79,45.75,45.75
944,17,2020-03-02T02:28:00Z,45.79,45.86,45.76,45.76
945,17,2020-03-02T02:27:00Z,45.92,45.92,45.75,45.78
946,17,2020-03-02T02:26:00Z,45.68,45.9,45.68,45.89
947,17,2020-03-02T02:25:00Z,45.72,45.73,45.67,45.69
948,17,2020-03-02T02:24:00Z,45.53,45.8,45.51,45.72
949,17,2020-03-02T02:23:00Z,45.47,45.52,45.47,45.52
950,17,2020-03-02T02:22:00Z,45.5,45.5,45.47,45.47
951,17,2020-03-02T02:21:00Z,45.49,45.49,45.45,45.48
952,17,2020-03-02T02:20:00Z,45.52,45.54,45.47,45.5
953,17,2020-03-02T02:19:00Z,45.53,45.53,45.51,45.53
954,17,2020-03-02T02:18:00Z,45.49,45.55,45.48,45.54
955,17,2020-03-02T02:17:00Z,45.44,45.49,45.44,45.48
956,17,2020-03-02T02:16:00Z,45.48,45.48,45.45,45.46
957,17,2020-03-02T02:15:00Z,45.44,45.5,45.43,45.47
958,17,2020-03-02T02:14:00Z,45.49,45.49,45.44,45.44
959,17,2020-03-02T02:13:00Z,45.4,45.5,45.38,45.49
960,17,2020-03-02T02:12:00Z,45.41,45.41,45.36,45.4
961,17,2020-03-02T02:11:00Z,45.38,45.42,45.37,45.39
962,17,2020-03-02T02:10:00Z,45.4,45.41,45.36,45.37
963,17,2020-03-02T02:09:00Z,45.4,45.43,45.37,45.4
964,17,2020-03-02T02:08:00Z,45.39,45.39,45.36,45.38
965,17,2020-03-02T02:07:00Z,45.36,45.4,45.33,45.38
966,17,2020-03-02T02:06:00Z,45.37,45.39,45.35,45.37
967,17,2020-03-02T02:05:00Z,45.34,45.4,45.34,45.39
968,17,2020-03-02T02:04:00Z,45.32,45.37,45.3,45.35
969,17,2020-03-02T02:03:00Z,45.28,45.34,45.27,45.33
970,17,2020-03-02T02:02:00Z,45.19,45.28,45.16,45.28
971,17,2020-03-02T02:01:00Z,45.24,45.25,45.19,45.19
972,17,2020-03-02T02:00:00Z,45.21,45.26,45.19,45.24
973,17,2020-03-02T01:59:00Z,45.23,45.25,45.18,45.2
974,17,2020-03-02T01:58:00Z,45.27,45.28,45.17,45.21
975,17,2020-03-02T01:57:00Z,45.26,45.34,45.23,45.32
976,17,2020-03-02T01:56:00Z,45.3,45.3,45.26,45.26
977,17,2020-03-02T01:55:00Z,45.35,45.4,45.28,45.29
978,17,2020-03-02T01:54:00Z,45.41,45.43,45.34,45.37
979,17,2020-03-02T01:53:00Z,45.42,45.43,45.38,45.41
980,17,2020-03-02T01:52:00Z,45.38,45.43,45.36,45.42
981,17,2020-03-02T01:51:00Z,45.36,45.38,45.35,45.35
982,17,2020-03-02T01:50:00Z,45.33,45.36,45.3,45.34
983,17,2020-03-02T01:49:00Z,45.38,45.39,45.32,45.33
984,17,2020-03-02T01:48:00Z,45.35,45.44,45.35,45.38
985,17,2020-03-02T01:47:00Z,45.35,45.38,45.33,45.37
986,17,2020-03-02T01:46:00Z,45.39,45.39,45.34,45.36
987,17,2020-03-02T01:45:00Z,45.41,45.43,45.35,45.38
988,17,2020-03-02T01:44:00Z,45.46,45.48,45.41,45.42
989,17,2020-03-02T01:43:00Z,45.44,45.48,45.42,45.48
990,17,2020-03-02T01:42:00Z,45.48,45.49,45.45,45.46
991,17,2020-03-02T01:41:00Z,45.4,45.48,45.4,45.47
992,17,2020-03-02T01:40:00Z,45.39,45.46,45.38,45.39
993,17,2020-03-02T01:39:00Z,45.34,45.42,45.34,45.4
994,17,2020-03-02T01:38:00Z,45.37,45.44,45.34,45.35
995,17,2020-03-02T01:37:00Z,45.32,45.38,45.32,45.36
996,17,2020-03-02T01:36:00Z,45.42,45.43,45.3,45.31
997,17,2020-03-02T01:35:00Z,45.44,45.46,45.36,45.41
998,17,2020-03-02T01:34:00Z,45.43,45.47,45.35,45.47
999,17,2020-03-02T01:33:00Z,45.51,45.51,45.37,45.43
